Dataset,Split_threshold,F1_measure,Accuracy
Spark,1,0.7272742898148428,0.559
Spark,2,0.7272742898148428,0.559
Spark,3,0.22618302010343494,0.002
Spark,4,0.731616857751733,0.6335
Spark,5,0.731616857751733,0.6335
Spark,6,0.731616857751733,0.6335
Spark,7,0.731616857751733,0.6335
Spark,8,0.731616857751733,0.6335
Spark,9,0.6201762787103408,0.446
Spark,10,0.22618302010343494,0.002
Spark,20,0.6101894660502221,0.435
Spark,30,0.6073963052537157,0.435
Spark,40,0.22740615017808366,0.003
Spark,50,0.22740615017808366,0.003
Spark,60,0.22740615017808366,0.003
Spark,70,0.36104705325371494,0.1175
Spark,80,0.22740615017808366,0.003
Spark,90,0.22740615017808366,0.003
Spark,100,0.3324249622699047,0.024
Spark,200,0.22740615017808366,0.003
Spark,300,0.3324249622699047,0.024
Spark,400,0.22740615017808366,0.003
Spark,500,0.22740615017808366,0.003
Spark,600,0.033910642861844524,0.025
Spark,700,0.033910642861844524,0.025
