Dataset,groupNum,F1_measure,Accuracy
HealthApp,10,0.3966882317343318,0.0
HealthApp,20,0.5121162052809569,0.0
HealthApp,30,0.560664385514685,0.0
HealthApp,40,0.5660068129948056,0.0
HealthApp,50,0.5422880351174116,0.0
HealthApp,60,0.565056350512853,0.0
HealthApp,70,0.5918108333411388,0.0
HealthApp,80,0.5986619499898561,0.0
HealthApp,90,0.6094661979091591,0.0
HealthApp,100,0.6197466150964984,0.0085
HealthApp,110,0.6193679203955191,0.121
HealthApp,120,0.6286772678451612,0.0
HealthApp,130,0.6231812577065352,0.0085
HealthApp,140,0.637080582482378,0.1325
HealthApp,150,0.6285724439209753,0.1635
HealthApp,160,0.6349414664817015,0.0975
HealthApp,170,0.6191826487129627,0.232
HealthApp,180,0.6308171041161726,0.2185
HealthApp,190,0.6183173020821178,0.2295
HealthApp,200,0.6140465064530486,0.235
HealthApp,210,0.6030605448081177,0.111
HealthApp,220,0.5967815261406916,0.0975
HealthApp,230,0.6053612037099366,0.1055
HealthApp,240,0.5961635099169298,0.1055
HealthApp,250,0.5931398883825584,0.124
HealthApp,260,0.5965155357355751,0.1025
HealthApp,270,0.5952101335115609,0.1175
HealthApp,280,0.5842522794286621,0.1235
HealthApp,290,0.58028696437975,0.1165
HealthApp,300,0.581216593191199,0.1255
HealthApp,310,0.5715301488492524,0.1195
HealthApp,320,0.567314702308627,0.1345
HealthApp,330,0.5618114058013319,0.1175
HealthApp,340,0.5586163504807757,0.126
HealthApp,350,0.5603491391418137,0.124
HealthApp,360,0.5469288746426405,0.1225
HealthApp,370,0.5460107735942411,0.1255
HealthApp,380,0.5414269174399854,0.131
HealthApp,390,0.5464796594794501,0.1265
HealthApp,400,0.5392481393240423,0.134
HealthApp,410,0.5349672512148743,0.116
HealthApp,420,0.5459101297938815,0.136
HealthApp,430,0.5301787294284197,0.132
HealthApp,440,0.5453038152238169,0.1435
HealthApp,450,0.5355338355401777,0.1375
HealthApp,460,0.5290811658606718,0.133
HealthApp,470,0.5401952521421548,0.146
HealthApp,480,0.5372882908916626,0.14
HealthApp,490,0.5305822030509663,0.1475
HealthApp,500,0.5309321374510164,0.121
HealthApp,510,0.5355444063022622,0.124
HealthApp,520,0.5365335703879299,0.139
HealthApp,530,0.5381363383769107,0.1255
HealthApp,540,0.5353258092818559,0.123
HealthApp,550,0.528307374708697,0.1495
HealthApp,560,0.5144201165638023,0.1405
HealthApp,570,0.5174031174031174,0.1485
HealthApp,580,0.5236556461084024,0.1525
HealthApp,590,0.5106873353102092,0.152
HealthApp,600,0.51158919609257,0.1435
HealthApp,610,0.521526767633553,0.146
HealthApp,620,0.5020644811704145,0.1455
HealthApp,630,0.48170265114763455,0.148
HealthApp,640,0.4797140238313474,0.153
HealthApp,650,0.4857184590104072,0.15
HealthApp,660,0.4668577027601635,0.1515
HealthApp,670,0.46128608436820345,0.152
HealthApp,680,0.44372374807157416,0.15
HealthApp,690,0.44073074059310624,0.155
HealthApp,700,0.462150271176632,0.151
HealthApp,710,0.44970812500701174,0.1545
HealthApp,720,0.45351717551556386,0.151
HealthApp,730,0.446110478018353,0.1555
HealthApp,740,0.4483166508201508,0.153
HealthApp,750,0.44475958941112914,0.1545
HealthApp,760,0.4405199846532307,0.1465
HealthApp,770,0.4421554996054264,0.151
HealthApp,780,0.4146803164903076,0.153
HealthApp,790,0.42020573136012135,0.1535
HealthApp,800,0.4200404009604757,0.1565
HealthApp,810,0.40438029253271746,0.1515
HealthApp,820,0.4088000337813196,0.1535
HealthApp,830,0.3977441836194334,0.151
HealthApp,840,0.38925350399651837,0.151
HealthApp,850,0.3968915845337377,0.159
HealthApp,860,0.3926147689109848,0.157
HealthApp,870,0.38877700974255697,0.1535
HealthApp,880,0.38512613097047205,0.156
HealthApp,890,0.3832915974318769,0.151
HealthApp,900,0.3732169352876063,0.158
HealthApp,910,0.3640461857297938,0.1585
HealthApp,920,0.3705780133200185,0.1535
HealthApp,930,0.3609609490855165,0.1545
HealthApp,940,0.3664283405724556,0.156
HealthApp,950,0.36889107546984157,0.159
HealthApp,960,0.36350211053768366,0.155
HealthApp,970,0.3577742821255503,0.1565
HealthApp,980,0.35511333193098876,0.1565
HealthApp,990,0.35343563911984716,0.1555
