Dataset,doubleThreshold,triThreshold,F1_measure,Accuracy
HPC,10,10,0.8818687815428983,0.765
HPC,10,20,0.8818687815428983,0.765
HPC,10,30,0.8818687815428983,0.765
HPC,10,40,0.8818687815428983,0.765
HPC,10,50,0.8818687815428983,0.765
HPC,10,60,0.8818687815428983,0.765
HPC,10,70,0.8818687815428983,0.765
HPC,10,80,0.8818687815428983,0.765
HPC,10,90,0.8818687815428983,0.765
HPC,10,100,0.8818687815428983,0.765
HPC,10,110,0.8818687815428983,0.765
HPC,10,120,0.8818687815428983,0.765
HPC,10,130,0.8818687815428983,0.765
HPC,10,140,0.8818687815428983,0.765
HPC,10,150,0.8818687815428983,0.765
HPC,10,160,0.8818687815428983,0.765
HPC,10,170,0.8818687815428983,0.765
HPC,10,180,0.8818687815428983,0.765
HPC,10,190,0.8818687815428983,0.765
HPC,10,200,0.8818687815428983,0.765
HPC,10,210,0.8818687815428983,0.765
HPC,10,220,0.8818687815428983,0.765
HPC,10,230,0.8818687815428983,0.765
HPC,10,240,0.8818687815428983,0.765
HPC,10,250,0.8818687815428983,0.765
HPC,10,260,0.8818687815428983,0.765
HPC,10,270,0.8818687815428983,0.765
HPC,10,280,0.8818687815428983,0.765
HPC,10,290,0.8818687815428983,0.765
HPC,10,300,0.8818687815428983,0.765
HPC,10,310,0.8818687815428983,0.765
HPC,10,320,0.8818687815428983,0.765
HPC,10,330,0.8818687815428983,0.765
HPC,10,340,0.8818687815428983,0.765
HPC,10,350,0.8818687815428983,0.765
HPC,10,360,0.8818687815428983,0.765
HPC,10,370,0.8818687815428983,0.765
HPC,10,380,0.8818687815428983,0.765
HPC,10,390,0.8818687815428983,0.765
HPC,10,400,0.8818687815428983,0.765
HPC,10,410,0.8818687815428983,0.765
HPC,10,420,0.8818687815428983,0.765
HPC,10,430,0.8818687815428983,0.765
HPC,10,440,0.8818687815428983,0.765
HPC,10,450,0.8818687815428983,0.765
HPC,10,460,0.8818687815428983,0.765
HPC,10,470,0.8818687815428983,0.765
HPC,10,480,0.8818687815428983,0.765
HPC,10,490,0.8818687815428983,0.765
HPC,20,10,0.8818433498673435,0.7625
HPC,20,20,0.8820604184143841,0.7635
HPC,20,30,0.8820604184143841,0.7635
HPC,20,40,0.8820604184143841,0.7635
HPC,20,50,0.8820604184143841,0.7635
HPC,20,60,0.8820604184143841,0.7635
HPC,20,70,0.8820604184143841,0.7635
HPC,20,80,0.8820604184143841,0.7635
HPC,20,90,0.8820604184143841,0.7635
HPC,20,100,0.8820604184143841,0.7635
HPC,20,110,0.8820604184143841,0.7635
HPC,20,120,0.8820604184143841,0.7635
HPC,20,130,0.8820604184143841,0.7635
HPC,20,140,0.8820604184143841,0.7635
HPC,20,150,0.8820604184143841,0.7635
HPC,20,160,0.8820604184143841,0.7635
HPC,20,170,0.8820604184143841,0.7635
HPC,20,180,0.8820604184143841,0.7635
HPC,20,190,0.8820604184143841,0.7635
HPC,20,200,0.8820604184143841,0.7635
HPC,20,210,0.8820604184143841,0.7635
HPC,20,220,0.8820604184143841,0.7635
HPC,20,230,0.8820604184143841,0.7635
HPC,20,240,0.8820604184143841,0.7635
HPC,20,250,0.8820604184143841,0.7635
HPC,20,260,0.8820604184143841,0.7635
HPC,20,270,0.8820604184143841,0.7635
HPC,20,280,0.8820604184143841,0.7635
HPC,20,290,0.8820604184143841,0.7635
HPC,20,300,0.8820604184143841,0.7635
HPC,20,310,0.8820604184143841,0.7635
HPC,20,320,0.8820604184143841,0.7635
HPC,20,330,0.8820604184143841,0.7635
HPC,20,340,0.8820604184143841,0.7635
HPC,20,350,0.8820604184143841,0.7635
HPC,20,360,0.8820604184143841,0.7635
HPC,20,370,0.8820604184143841,0.7635
HPC,20,380,0.8820604184143841,0.7635
HPC,20,390,0.8820604184143841,0.7635
HPC,20,400,0.8820604184143841,0.7635
HPC,20,410,0.8820604184143841,0.7635
HPC,20,420,0.8820604184143841,0.7635
HPC,20,430,0.8820604184143841,0.7635
HPC,20,440,0.8820604184143841,0.7635
HPC,20,450,0.8820604184143841,0.7635
HPC,20,460,0.8820604184143841,0.7635
HPC,20,470,0.8820604184143841,0.7635
HPC,20,480,0.8820604184143841,0.7635
HPC,20,490,0.8820604184143841,0.7635
HPC,30,10,0.8818433498673435,0.7625
HPC,30,20,0.8820604184143841,0.7635
HPC,30,30,0.8835666721366694,0.7855
HPC,30,40,0.8835666721366694,0.7855
HPC,30,50,0.8835666721366694,0.7855
HPC,30,60,0.8835666721366694,0.7855
HPC,30,70,0.8835666721366694,0.7855
HPC,30,80,0.8835666721366694,0.7855
HPC,30,90,0.8835666721366694,0.7855
HPC,30,100,0.8835666721366694,0.7855
HPC,30,110,0.8835666721366694,0.7855
HPC,30,120,0.8835666721366694,0.7855
HPC,30,130,0.8835666721366694,0.7855
HPC,30,140,0.8835666721366694,0.7855
HPC,30,150,0.8835666721366694,0.7855
HPC,30,160,0.8835666721366694,0.7855
HPC,30,170,0.8835666721366694,0.7855
HPC,30,180,0.8835666721366694,0.7855
HPC,30,190,0.8835666721366694,0.7855
HPC,30,200,0.8835666721366694,0.7855
HPC,30,210,0.8835666721366694,0.7855
HPC,30,220,0.8835666721366694,0.7855
HPC,30,230,0.8835666721366694,0.7855
HPC,30,240,0.8835666721366694,0.7855
HPC,30,250,0.8835666721366694,0.7855
HPC,30,260,0.8835666721366694,0.7855
HPC,30,270,0.8835666721366694,0.7855
HPC,30,280,0.8835666721366694,0.7855
HPC,30,290,0.8835666721366694,0.7855
HPC,30,300,0.8835666721366694,0.7855
HPC,30,310,0.8835666721366694,0.7855
HPC,30,320,0.8835666721366694,0.7855
HPC,30,330,0.8835666721366694,0.7855
HPC,30,340,0.8835666721366694,0.7855
HPC,30,350,0.8835666721366694,0.7855
HPC,30,360,0.8835666721366694,0.7855
HPC,30,370,0.8835666721366694,0.7855
HPC,30,380,0.8835666721366694,0.7855
HPC,30,390,0.8835666721366694,0.7855
HPC,30,400,0.8835666721366694,0.7855
HPC,30,410,0.8835666721366694,0.7855
HPC,30,420,0.8835666721366694,0.7855
HPC,30,430,0.8835666721366694,0.7855
HPC,30,440,0.8835666721366694,0.7855
HPC,30,450,0.8835666721366694,0.7855
HPC,30,460,0.8835666721366694,0.7855
HPC,30,470,0.8835666721366694,0.7855
HPC,30,480,0.8835666721366694,0.7855
HPC,30,490,0.8835666721366694,0.7855
HPC,40,10,0.8818433498673435,0.7625
HPC,40,20,0.8820604184143841,0.7635
HPC,40,30,0.8835666721366694,0.7855
HPC,40,40,0.8835666721366694,0.7855
HPC,40,50,0.8835666721366694,0.7855
HPC,40,60,0.8835666721366694,0.7855
HPC,40,70,0.8835666721366694,0.7855
HPC,40,80,0.8835666721366694,0.7855
HPC,40,90,0.8835666721366694,0.7855
HPC,40,100,0.8835666721366694,0.7855
HPC,40,110,0.8835666721366694,0.7855
HPC,40,120,0.8835666721366694,0.7855
HPC,40,130,0.8835666721366694,0.7855
HPC,40,140,0.8835666721366694,0.7855
HPC,40,150,0.8835666721366694,0.7855
HPC,40,160,0.8835666721366694,0.7855
HPC,40,170,0.8835666721366694,0.7855
HPC,40,180,0.8835666721366694,0.7855
HPC,40,190,0.8835666721366694,0.7855
HPC,40,200,0.8835666721366694,0.7855
HPC,40,210,0.8835666721366694,0.7855
HPC,40,220,0.8835666721366694,0.7855
HPC,40,230,0.8835666721366694,0.7855
HPC,40,240,0.8835666721366694,0.7855
HPC,40,250,0.8835666721366694,0.7855
HPC,40,260,0.8835666721366694,0.7855
HPC,40,270,0.8835666721366694,0.7855
HPC,40,280,0.8835666721366694,0.7855
HPC,40,290,0.8835666721366694,0.7855
HPC,40,300,0.8835666721366694,0.7855
HPC,40,310,0.8835666721366694,0.7855
HPC,40,320,0.8835666721366694,0.7855
HPC,40,330,0.8835666721366694,0.7855
HPC,40,340,0.8835666721366694,0.7855
HPC,40,350,0.8835666721366694,0.7855
HPC,40,360,0.8835666721366694,0.7855
HPC,40,370,0.8835666721366694,0.7855
HPC,40,380,0.8835666721366694,0.7855
HPC,40,390,0.8835666721366694,0.7855
HPC,40,400,0.8835666721366694,0.7855
HPC,40,410,0.8835666721366694,0.7855
HPC,40,420,0.8835666721366694,0.7855
HPC,40,430,0.8835666721366694,0.7855
HPC,40,440,0.8835666721366694,0.7855
HPC,40,450,0.8835666721366694,0.7855
HPC,40,460,0.8835666721366694,0.7855
HPC,40,470,0.8835666721366694,0.7855
HPC,40,480,0.8835666721366694,0.7855
HPC,40,490,0.8835666721366694,0.7855
HPC,50,10,0.8818433498673435,0.7625
HPC,50,20,0.8820604184143841,0.7635
HPC,50,30,0.8835666721366694,0.7855
HPC,50,40,0.8835666721366694,0.7855
HPC,50,50,0.8781111680166634,0.74
HPC,50,60,0.8781111680166634,0.74
HPC,50,70,0.8781111680166634,0.74
HPC,50,80,0.8781111680166634,0.74
HPC,50,90,0.8781111680166634,0.74
HPC,50,100,0.8781111680166634,0.74
HPC,50,110,0.8781111680166634,0.74
HPC,50,120,0.8781111680166634,0.74
HPC,50,130,0.8781111680166634,0.74
HPC,50,140,0.8781111680166634,0.74
HPC,50,150,0.8781111680166634,0.74
HPC,50,160,0.8781111680166634,0.74
HPC,50,170,0.8781111680166634,0.74
HPC,50,180,0.8781111680166634,0.74
HPC,50,190,0.8781111680166634,0.74
HPC,50,200,0.8781111680166634,0.74
HPC,50,210,0.8781111680166634,0.74
HPC,50,220,0.8781111680166634,0.74
HPC,50,230,0.8781111680166634,0.74
HPC,50,240,0.8781111680166634,0.74
HPC,50,250,0.8781111680166634,0.74
HPC,50,260,0.8781111680166634,0.74
HPC,50,270,0.8781111680166634,0.74
HPC,50,280,0.8781111680166634,0.74
HPC,50,290,0.8781111680166634,0.74
HPC,50,300,0.8781111680166634,0.74
HPC,50,310,0.8781111680166634,0.74
HPC,50,320,0.8781111680166634,0.74
HPC,50,330,0.8781111680166634,0.74
HPC,50,340,0.8781111680166634,0.74
HPC,50,350,0.8781111680166634,0.74
HPC,50,360,0.8781111680166634,0.74
HPC,50,370,0.8781111680166634,0.74
HPC,50,380,0.8781111680166634,0.74
HPC,50,390,0.8781111680166634,0.74
HPC,50,400,0.8781111680166634,0.74
HPC,50,410,0.8781111680166634,0.74
HPC,50,420,0.8781111680166634,0.74
HPC,50,430,0.8781111680166634,0.74
HPC,50,440,0.8781111680166634,0.74
HPC,50,450,0.8781111680166634,0.74
HPC,50,460,0.8781111680166634,0.74
HPC,50,470,0.8781111680166634,0.74
HPC,50,480,0.8781111680166634,0.74
HPC,50,490,0.8781111680166634,0.74
HPC,60,10,0.8818433498673435,0.7625
HPC,60,20,0.8820604184143841,0.7635
HPC,60,30,0.8835666721366694,0.7855
HPC,60,40,0.8835666721366694,0.7855
HPC,60,50,0.8781111680166634,0.74
HPC,60,60,0.8762859223093066,0.712
HPC,60,70,0.8762859223093066,0.712
HPC,60,80,0.8762859223093066,0.712
HPC,60,90,0.8762859223093066,0.712
HPC,60,100,0.8762859223093066,0.712
HPC,60,110,0.8762859223093066,0.712
HPC,60,120,0.8762859223093066,0.712
HPC,60,130,0.8762859223093066,0.712
HPC,60,140,0.8762859223093066,0.712
HPC,60,150,0.8762859223093066,0.712
HPC,60,160,0.8762859223093066,0.712
HPC,60,170,0.8762859223093066,0.712
HPC,60,180,0.8762859223093066,0.712
HPC,60,190,0.8762859223093066,0.712
HPC,60,200,0.8762859223093066,0.712
HPC,60,210,0.8762859223093066,0.712
HPC,60,220,0.8762859223093066,0.712
HPC,60,230,0.8762859223093066,0.712
HPC,60,240,0.8762859223093066,0.712
HPC,60,250,0.8762859223093066,0.712
HPC,60,260,0.8762859223093066,0.712
HPC,60,270,0.8762859223093066,0.712
HPC,60,280,0.8762859223093066,0.712
HPC,60,290,0.8762859223093066,0.712
HPC,60,300,0.8762859223093066,0.712
HPC,60,310,0.8762859223093066,0.712
HPC,60,320,0.8762859223093066,0.712
HPC,60,330,0.8762859223093066,0.712
HPC,60,340,0.8762859223093066,0.712
HPC,60,350,0.8762859223093066,0.712
HPC,60,360,0.8762859223093066,0.712
HPC,60,370,0.8762859223093066,0.712
HPC,60,380,0.8762859223093066,0.712
HPC,60,390,0.8762859223093066,0.712
HPC,60,400,0.8762859223093066,0.712
HPC,60,410,0.8762859223093066,0.712
HPC,60,420,0.8762859223093066,0.712
HPC,60,430,0.8762859223093066,0.712
HPC,60,440,0.8762859223093066,0.712
HPC,60,450,0.8762859223093066,0.712
HPC,60,460,0.8762859223093066,0.712
HPC,60,470,0.8762859223093066,0.712
HPC,60,480,0.8762859223093066,0.712
HPC,60,490,0.8762859223093066,0.712
HPC,70,10,0.8632080531607979,0.693
HPC,70,20,0.8633172691669583,0.694
HPC,70,30,0.864816275924256,0.716
HPC,70,40,0.864816275924256,0.716
HPC,70,50,0.8595891753818921,0.6705
HPC,70,60,0.8569681400608717,0.6425
HPC,70,70,0.8569681400608717,0.6425
HPC,70,80,0.8569681400608717,0.6425
HPC,70,90,0.8569681400608717,0.6425
HPC,70,100,0.8569681400608717,0.6425
HPC,70,110,0.8569681400608717,0.6425
HPC,70,120,0.8569681400608717,0.6425
HPC,70,130,0.8569681400608717,0.6425
HPC,70,140,0.8569681400608717,0.6425
HPC,70,150,0.8569681400608717,0.6425
HPC,70,160,0.8569681400608717,0.6425
HPC,70,170,0.8569681400608717,0.6425
HPC,70,180,0.8569681400608717,0.6425
HPC,70,190,0.8569681400608717,0.6425
HPC,70,200,0.8569681400608717,0.6425
HPC,70,210,0.8569681400608717,0.6425
HPC,70,220,0.8569681400608717,0.6425
HPC,70,230,0.8569681400608717,0.6425
HPC,70,240,0.8569681400608717,0.6425
HPC,70,250,0.8569681400608717,0.6425
HPC,70,260,0.8569681400608717,0.6425
HPC,70,270,0.8569681400608717,0.6425
HPC,70,280,0.8569681400608717,0.6425
HPC,70,290,0.8569681400608717,0.6425
HPC,70,300,0.8569681400608717,0.6425
HPC,70,310,0.8569681400608717,0.6425
HPC,70,320,0.8569681400608717,0.6425
HPC,70,330,0.8569681400608717,0.6425
HPC,70,340,0.8569681400608717,0.6425
HPC,70,350,0.8569681400608717,0.6425
HPC,70,360,0.8569681400608717,0.6425
HPC,70,370,0.8569681400608717,0.6425
HPC,70,380,0.8569681400608717,0.6425
HPC,70,390,0.8569681400608717,0.6425
HPC,70,400,0.8569681400608717,0.6425
HPC,70,410,0.8569681400608717,0.6425
HPC,70,420,0.8569681400608717,0.6425
HPC,70,430,0.8569681400608717,0.6425
HPC,70,440,0.8569681400608717,0.6425
HPC,70,450,0.8569681400608717,0.6425
HPC,70,460,0.8569681400608717,0.6425
HPC,70,470,0.8569681400608717,0.6425
HPC,70,480,0.8569681400608717,0.6425
HPC,70,490,0.8569681400608717,0.6425
HPC,80,10,0.8632305160436186,0.693
HPC,80,20,0.8636737916643167,0.694
HPC,80,30,0.8651714504573513,0.716
HPC,80,40,0.8651714504573513,0.716
HPC,80,50,0.8599452478124318,0.6705
HPC,80,60,0.8606273035059117,0.6425
HPC,80,70,0.8606273035059117,0.6425
HPC,80,80,0.8606273035059117,0.6425
HPC,80,90,0.8606273035059117,0.6425
HPC,80,100,0.8606273035059117,0.6425
HPC,80,110,0.8606273035059117,0.6425
HPC,80,120,0.8606273035059117,0.6425
HPC,80,130,0.8606273035059117,0.6425
HPC,80,140,0.8606273035059117,0.6425
HPC,80,150,0.8606273035059117,0.6425
HPC,80,160,0.8606273035059117,0.6425
HPC,80,170,0.8606273035059117,0.6425
HPC,80,180,0.8606273035059117,0.6425
HPC,80,190,0.8606273035059117,0.6425
HPC,80,200,0.8606273035059117,0.6425
HPC,80,210,0.8606273035059117,0.6425
HPC,80,220,0.8606273035059117,0.6425
HPC,80,230,0.8606273035059117,0.6425
HPC,80,240,0.8606273035059117,0.6425
HPC,80,250,0.8606273035059117,0.6425
HPC,80,260,0.8606273035059117,0.6425
HPC,80,270,0.8606273035059117,0.6425
HPC,80,280,0.8606273035059117,0.6425
HPC,80,290,0.8606273035059117,0.6425
HPC,80,300,0.8606273035059117,0.6425
HPC,80,310,0.8606273035059117,0.6425
HPC,80,320,0.8606273035059117,0.6425
HPC,80,330,0.8606273035059117,0.6425
HPC,80,340,0.8606273035059117,0.6425
HPC,80,350,0.8606273035059117,0.6425
HPC,80,360,0.8606273035059117,0.6425
HPC,80,370,0.8606273035059117,0.6425
HPC,80,380,0.8606273035059117,0.6425
HPC,80,390,0.8606273035059117,0.6425
HPC,80,400,0.8606273035059117,0.6425
HPC,80,410,0.8606273035059117,0.6425
HPC,80,420,0.8606273035059117,0.6425
HPC,80,430,0.8606273035059117,0.6425
HPC,80,440,0.8606273035059117,0.6425
HPC,80,450,0.8606273035059117,0.6425
HPC,80,460,0.8606273035059117,0.6425
HPC,80,470,0.8606273035059117,0.6425
HPC,80,480,0.8606273035059117,0.6425
HPC,80,490,0.8606273035059117,0.6425
HPC,90,10,0.8632305160436186,0.693
HPC,90,20,0.8632083721192632,0.688
HPC,90,30,0.8647071086095477,0.71
HPC,90,40,0.863578305321262,0.6695
HPC,90,50,0.8583668903803132,0.624
HPC,90,60,0.8589944880574578,0.596
HPC,90,70,0.859782515294059,0.596
HPC,90,80,0.859782515294059,0.596
HPC,90,90,0.859782515294059,0.596
HPC,90,100,0.859782515294059,0.596
HPC,90,110,0.859782515294059,0.596
HPC,90,120,0.859782515294059,0.596
HPC,90,130,0.859782515294059,0.596
HPC,90,140,0.859782515294059,0.596
HPC,90,150,0.859782515294059,0.596
HPC,90,160,0.859782515294059,0.596
HPC,90,170,0.859782515294059,0.596
HPC,90,180,0.859782515294059,0.596
HPC,90,190,0.859782515294059,0.596
HPC,90,200,0.859782515294059,0.596
HPC,90,210,0.859782515294059,0.596
HPC,90,220,0.859782515294059,0.596
HPC,90,230,0.859782515294059,0.596
HPC,90,240,0.859782515294059,0.596
HPC,90,250,0.859782515294059,0.596
HPC,90,260,0.859782515294059,0.596
HPC,90,270,0.859782515294059,0.596
HPC,90,280,0.859782515294059,0.596
HPC,90,290,0.859782515294059,0.596
HPC,90,300,0.859782515294059,0.596
HPC,90,310,0.859782515294059,0.596
HPC,90,320,0.859782515294059,0.596
HPC,90,330,0.859782515294059,0.596
HPC,90,340,0.859782515294059,0.596
HPC,90,350,0.859782515294059,0.596
HPC,90,360,0.859782515294059,0.596
HPC,90,370,0.859782515294059,0.596
HPC,90,380,0.859782515294059,0.596
HPC,90,390,0.859782515294059,0.596
HPC,90,400,0.859782515294059,0.596
HPC,90,410,0.859782515294059,0.596
HPC,90,420,0.859782515294059,0.596
HPC,90,430,0.859782515294059,0.596
HPC,90,440,0.859782515294059,0.596
HPC,90,450,0.859782515294059,0.596
HPC,90,460,0.859782515294059,0.596
HPC,90,470,0.859782515294059,0.596
HPC,90,480,0.859782515294059,0.596
HPC,90,490,0.859782515294059,0.596
HPC,100,10,0.8632305160436186,0.693
HPC,100,20,0.8631784443773645,0.688
HPC,100,30,0.8646773934529226,0.71
HPC,100,40,0.8635484987380453,0.6695
HPC,100,50,0.8583222630850335,0.623
HPC,100,60,0.859084326612454,0.595
HPC,100,70,0.8578038796938958,0.595
HPC,100,80,0.8597682160508029,0.595
HPC,100,90,0.8597682160508029,0.595
HPC,100,100,0.8597682160508029,0.595
HPC,100,110,0.8597682160508029,0.595
HPC,100,120,0.8597682160508029,0.595
HPC,100,130,0.8597682160508029,0.595
HPC,100,140,0.8597682160508029,0.595
HPC,100,150,0.8597682160508029,0.595
HPC,100,160,0.8597682160508029,0.595
HPC,100,170,0.8597682160508029,0.595
HPC,100,180,0.8597682160508029,0.595
HPC,100,190,0.8597682160508029,0.595
HPC,100,200,0.8597682160508029,0.595
HPC,100,210,0.8597682160508029,0.595
HPC,100,220,0.8597682160508029,0.595
HPC,100,230,0.8597682160508029,0.595
HPC,100,240,0.8597682160508029,0.595
HPC,100,250,0.8597682160508029,0.595
HPC,100,260,0.8597682160508029,0.595
HPC,100,270,0.8597682160508029,0.595
HPC,100,280,0.8597682160508029,0.595
HPC,100,290,0.8597682160508029,0.595
HPC,100,300,0.8597682160508029,0.595
HPC,100,310,0.8597682160508029,0.595
HPC,100,320,0.8597682160508029,0.595
HPC,100,330,0.8597682160508029,0.595
HPC,100,340,0.8597682160508029,0.595
HPC,100,350,0.8597682160508029,0.595
HPC,100,360,0.8597682160508029,0.595
HPC,100,370,0.8597682160508029,0.595
HPC,100,380,0.8597682160508029,0.595
HPC,100,390,0.8597682160508029,0.595
HPC,100,400,0.8597682160508029,0.595
HPC,100,410,0.8597682160508029,0.595
HPC,100,420,0.8597682160508029,0.595
HPC,100,430,0.8597682160508029,0.595
HPC,100,440,0.8597682160508029,0.595
HPC,100,450,0.8597682160508029,0.595
HPC,100,460,0.8597682160508029,0.595
HPC,100,470,0.8597682160508029,0.595
HPC,100,480,0.8597682160508029,0.595
HPC,100,490,0.8597682160508029,0.595
HPC,110,10,0.8632305160436186,0.693
HPC,110,20,0.8631784443773645,0.688
HPC,110,30,0.8646773934529226,0.71
HPC,110,40,0.8635484987380453,0.6695
HPC,110,50,0.8583222630850335,0.623
HPC,110,60,0.859084326612454,0.595
HPC,110,70,0.8578038796938958,0.595
HPC,110,80,0.8597682160508029,0.595
HPC,110,90,0.8597682160508029,0.595
HPC,110,100,0.8597682160508029,0.595
HPC,110,110,0.8597682160508029,0.595
HPC,110,120,0.8597682160508029,0.595
HPC,110,130,0.8597682160508029,0.595
HPC,110,140,0.8597682160508029,0.595
HPC,110,150,0.8597682160508029,0.595
HPC,110,160,0.8597682160508029,0.595
HPC,110,170,0.8597682160508029,0.595
HPC,110,180,0.8597682160508029,0.595
HPC,110,190,0.8597682160508029,0.595
HPC,110,200,0.8597682160508029,0.595
HPC,110,210,0.8597682160508029,0.595
HPC,110,220,0.8597682160508029,0.595
HPC,110,230,0.8597682160508029,0.595
HPC,110,240,0.8597682160508029,0.595
HPC,110,250,0.8597682160508029,0.595
HPC,110,260,0.8597682160508029,0.595
HPC,110,270,0.8597682160508029,0.595
HPC,110,280,0.8597682160508029,0.595
HPC,110,290,0.8597682160508029,0.595
HPC,110,300,0.8597682160508029,0.595
HPC,110,310,0.8597682160508029,0.595
HPC,110,320,0.8597682160508029,0.595
HPC,110,330,0.8597682160508029,0.595
HPC,110,340,0.8597682160508029,0.595
HPC,110,350,0.8597682160508029,0.595
HPC,110,360,0.8597682160508029,0.595
HPC,110,370,0.8597682160508029,0.595
HPC,110,380,0.8597682160508029,0.595
HPC,110,390,0.8597682160508029,0.595
HPC,110,400,0.8597682160508029,0.595
HPC,110,410,0.8597682160508029,0.595
HPC,110,420,0.8597682160508029,0.595
HPC,110,430,0.8597682160508029,0.595
HPC,110,440,0.8597682160508029,0.595
HPC,110,450,0.8597682160508029,0.595
HPC,110,460,0.8597682160508029,0.595
HPC,110,470,0.8597682160508029,0.595
HPC,110,480,0.8597682160508029,0.595
HPC,110,490,0.8597682160508029,0.595
HPC,120,10,0.8632305160436186,0.693
HPC,120,20,0.8631784443773645,0.688
HPC,120,30,0.8646773934529226,0.71
HPC,120,40,0.8635484987380453,0.6695
HPC,120,50,0.8583222630850335,0.623
HPC,120,60,0.859084326612454,0.595
HPC,120,70,0.8578038796938958,0.595
HPC,120,80,0.8597682160508029,0.595
HPC,120,90,0.8597682160508029,0.595
HPC,120,100,0.8597682160508029,0.595
HPC,120,110,0.8597682160508029,0.595
HPC,120,120,0.8597682160508029,0.595
HPC,120,130,0.8597682160508029,0.595
HPC,120,140,0.8597682160508029,0.595
HPC,120,150,0.8597682160508029,0.595
HPC,120,160,0.8597682160508029,0.595
HPC,120,170,0.8597682160508029,0.595
HPC,120,180,0.8597682160508029,0.595
HPC,120,190,0.8597682160508029,0.595
HPC,120,200,0.8597682160508029,0.595
HPC,120,210,0.8597682160508029,0.595
HPC,120,220,0.8597682160508029,0.595
HPC,120,230,0.8597682160508029,0.595
HPC,120,240,0.8597682160508029,0.595
HPC,120,250,0.8597682160508029,0.595
HPC,120,260,0.8597682160508029,0.595
HPC,120,270,0.8597682160508029,0.595
HPC,120,280,0.8597682160508029,0.595
HPC,120,290,0.8597682160508029,0.595
HPC,120,300,0.8597682160508029,0.595
HPC,120,310,0.8597682160508029,0.595
HPC,120,320,0.8597682160508029,0.595
HPC,120,330,0.8597682160508029,0.595
HPC,120,340,0.8597682160508029,0.595
HPC,120,350,0.8597682160508029,0.595
HPC,120,360,0.8597682160508029,0.595
HPC,120,370,0.8597682160508029,0.595
HPC,120,380,0.8597682160508029,0.595
HPC,120,390,0.8597682160508029,0.595
HPC,120,400,0.8597682160508029,0.595
HPC,120,410,0.8597682160508029,0.595
HPC,120,420,0.8597682160508029,0.595
HPC,120,430,0.8597682160508029,0.595
HPC,120,440,0.8597682160508029,0.595
HPC,120,450,0.8597682160508029,0.595
HPC,120,460,0.8597682160508029,0.595
HPC,120,470,0.8597682160508029,0.595
HPC,120,480,0.8597682160508029,0.595
HPC,120,490,0.8597682160508029,0.595
HPC,130,10,0.8632305160436186,0.693
HPC,130,20,0.8631784443773645,0.688
HPC,130,30,0.8646773934529226,0.71
HPC,130,40,0.8635484987380453,0.6695
HPC,130,50,0.8583222630850335,0.623
HPC,130,60,0.859084326612454,0.595
HPC,130,70,0.8578038796938958,0.595
HPC,130,80,0.8597682160508029,0.595
HPC,130,90,0.8597682160508029,0.595
HPC,130,100,0.8597682160508029,0.595
HPC,130,110,0.8597682160508029,0.595
HPC,130,120,0.8597682160508029,0.595
HPC,130,130,0.8597682160508029,0.595
HPC,130,140,0.8597682160508029,0.595
HPC,130,150,0.8597682160508029,0.595
HPC,130,160,0.8597682160508029,0.595
