Dataset,doubleThreshold,triThreshold,F1_measure,Accuracy
HPC,250,280,0.8597682160508029,0.595
HPC,250,290,0.8597682160508029,0.595
HPC,250,300,0.8597682160508029,0.595
HPC,250,310,0.8597682160508029,0.595
HPC,250,320,0.8597682160508029,0.595
HPC,250,330,0.8597682160508029,0.595
HPC,250,340,0.8597682160508029,0.595
HPC,250,350,0.8597682160508029,0.595
HPC,250,360,0.8597682160508029,0.595
HPC,250,370,0.8597682160508029,0.595
HPC,250,380,0.8597682160508029,0.595
HPC,250,390,0.8597682160508029,0.595
HPC,250,400,0.8597682160508029,0.595
HPC,250,410,0.8597682160508029,0.595
HPC,250,420,0.8597682160508029,0.595
HPC,250,430,0.8597682160508029,0.595
HPC,250,440,0.8597682160508029,0.595
HPC,250,450,0.8597682160508029,0.595
HPC,250,460,0.8597682160508029,0.595
HPC,250,470,0.8597682160508029,0.595
HPC,250,480,0.8597682160508029,0.595
HPC,250,490,0.8597682160508029,0.595
HPC,260,10,0.8632305160436186,0.693
HPC,260,20,0.8631784443773645,0.688
HPC,260,30,0.8646773934529226,0.71
HPC,260,40,0.8635484987380453,0.6695
HPC,260,50,0.8583222630850335,0.623
HPC,260,60,0.859084326612454,0.595
HPC,260,70,0.8578038796938958,0.595
HPC,260,80,0.8597682160508029,0.595
HPC,260,90,0.8597682160508029,0.595
HPC,260,100,0.8597682160508029,0.595
HPC,260,110,0.8597682160508029,0.595
HPC,260,120,0.8597682160508029,0.595
HPC,260,130,0.8597682160508029,0.595
HPC,260,140,0.8597682160508029,0.595
HPC,260,150,0.8597682160508029,0.595
HPC,260,160,0.8597682160508029,0.595
HPC,260,170,0.8597682160508029,0.595
HPC,260,180,0.8597682160508029,0.595
HPC,260,190,0.8597682160508029,0.595
HPC,260,200,0.8597682160508029,0.595
HPC,260,210,0.8597682160508029,0.595
HPC,260,220,0.8597682160508029,0.595
HPC,260,230,0.8597682160508029,0.595
HPC,260,240,0.8597682160508029,0.595
HPC,260,250,0.8597682160508029,0.595
HPC,260,260,0.8597682160508029,0.595
HPC,260,270,0.8597682160508029,0.595
HPC,260,280,0.8597682160508029,0.595
HPC,260,290,0.8597682160508029,0.595
HPC,260,300,0.8597682160508029,0.595
HPC,260,310,0.8597682160508029,0.595
HPC,260,320,0.8597682160508029,0.595
HPC,260,330,0.8597682160508029,0.595
HPC,260,340,0.8597682160508029,0.595
HPC,260,350,0.8597682160508029,0.595
HPC,260,360,0.8597682160508029,0.595
HPC,260,370,0.8597682160508029,0.595
HPC,260,380,0.8597682160508029,0.595
HPC,260,390,0.8597682160508029,0.595
HPC,260,400,0.8597682160508029,0.595
HPC,260,410,0.8597682160508029,0.595
HPC,260,420,0.8597682160508029,0.595
HPC,260,430,0.8597682160508029,0.595
HPC,260,440,0.8597682160508029,0.595
HPC,260,450,0.8597682160508029,0.595
HPC,260,460,0.8597682160508029,0.595
HPC,260,470,0.8597682160508029,0.595
HPC,260,480,0.8597682160508029,0.595
HPC,260,490,0.8597682160508029,0.595
HPC,270,10,0.8632305160436186,0.693
HPC,270,20,0.8631784443773645,0.688
HPC,270,30,0.8646773934529226,0.71
HPC,270,40,0.8635484987380453,0.6695
HPC,270,50,0.8583222630850335,0.623
HPC,270,60,0.859084326612454,0.595
HPC,270,70,0.8578038796938958,0.595
HPC,270,80,0.8597682160508029,0.595
HPC,270,90,0.8597682160508029,0.595
HPC,270,100,0.8597682160508029,0.595
HPC,270,110,0.8597682160508029,0.595
HPC,270,120,0.8597682160508029,0.595
HPC,270,130,0.8597682160508029,0.595
HPC,270,140,0.8597682160508029,0.595
HPC,270,150,0.8597682160508029,0.595
HPC,270,160,0.8597682160508029,0.595
HPC,270,170,0.8597682160508029,0.595
HPC,270,180,0.8597682160508029,0.595
HPC,270,190,0.8597682160508029,0.595
HPC,270,200,0.8597682160508029,0.595
HPC,270,210,0.8597682160508029,0.595
HPC,270,220,0.8597682160508029,0.595
HPC,270,230,0.8597682160508029,0.595
HPC,270,240,0.8597682160508029,0.595
HPC,270,250,0.8597682160508029,0.595
HPC,270,260,0.8597682160508029,0.595
HPC,270,270,0.8597682160508029,0.595
HPC,270,280,0.8597682160508029,0.595
HPC,270,290,0.8597682160508029,0.595
HPC,270,300,0.8597682160508029,0.595
HPC,270,310,0.8597682160508029,0.595
HPC,270,320,0.8597682160508029,0.595
HPC,270,330,0.8597682160508029,0.595
HPC,270,340,0.8597682160508029,0.595
HPC,270,350,0.8597682160508029,0.595
HPC,270,360,0.8597682160508029,0.595
HPC,270,370,0.8597682160508029,0.595
HPC,270,380,0.8597682160508029,0.595
HPC,270,390,0.8597682160508029,0.595
HPC,270,400,0.8597682160508029,0.595
HPC,270,410,0.8597682160508029,0.595
HPC,270,420,0.8597682160508029,0.595
HPC,270,430,0.8597682160508029,0.595
HPC,270,440,0.8597682160508029,0.595
HPC,270,450,0.8597682160508029,0.595
HPC,270,460,0.8597682160508029,0.595
HPC,270,470,0.8597682160508029,0.595
HPC,270,480,0.8597682160508029,0.595
HPC,270,490,0.8597682160508029,0.595
HPC,280,10,0.8632305160436186,0.693
HPC,280,20,0.8631784443773645,0.688
HPC,280,30,0.8646773934529226,0.71
HPC,280,40,0.8635484987380453,0.6695
HPC,280,50,0.8583222630850335,0.623
HPC,280,60,0.859084326612454,0.595
HPC,280,70,0.8578038796938958,0.595
HPC,280,80,0.8597682160508029,0.595
HPC,280,90,0.8597682160508029,0.595
HPC,280,100,0.8597682160508029,0.595
HPC,280,110,0.8597682160508029,0.595
HPC,280,120,0.8597682160508029,0.595
HPC,280,130,0.8597682160508029,0.595
HPC,280,140,0.8597682160508029,0.595
HPC,280,150,0.8597682160508029,0.595
HPC,280,160,0.8597682160508029,0.595
HPC,280,170,0.8597682160508029,0.595
HPC,280,180,0.8597682160508029,0.595
HPC,280,190,0.8597682160508029,0.595
HPC,280,200,0.8597682160508029,0.595
HPC,280,210,0.8597682160508029,0.595
HPC,280,220,0.8597682160508029,0.595
HPC,280,230,0.8597682160508029,0.595
HPC,280,240,0.8597682160508029,0.595
HPC,280,250,0.8597682160508029,0.595
HPC,280,260,0.8597682160508029,0.595
HPC,280,270,0.8597682160508029,0.595
HPC,280,280,0.8597682160508029,0.595
HPC,280,290,0.8597682160508029,0.595
HPC,280,300,0.8597682160508029,0.595
HPC,280,310,0.8597682160508029,0.595
HPC,280,320,0.8597682160508029,0.595
HPC,280,330,0.8597682160508029,0.595
HPC,280,340,0.8597682160508029,0.595
HPC,280,350,0.8597682160508029,0.595
HPC,280,360,0.8597682160508029,0.595
HPC,280,370,0.8597682160508029,0.595
HPC,280,380,0.8597682160508029,0.595
HPC,280,390,0.8597682160508029,0.595
HPC,280,400,0.8597682160508029,0.595
HPC,280,410,0.8597682160508029,0.595
HPC,280,420,0.8597682160508029,0.595
HPC,280,430,0.8597682160508029,0.595
HPC,280,440,0.8597682160508029,0.595
HPC,280,450,0.8597682160508029,0.595
HPC,280,460,0.8597682160508029,0.595
HPC,280,470,0.8597682160508029,0.595
HPC,280,480,0.8597682160508029,0.595
HPC,280,490,0.8597682160508029,0.595
HPC,290,10,0.8632305160436186,0.693
HPC,290,20,0.8631784443773645,0.688
HPC,290,30,0.8646773934529226,0.71
HPC,290,40,0.8635484987380453,0.6695
HPC,290,50,0.8583222630850335,0.623
HPC,290,60,0.859084326612454,0.595
HPC,290,70,0.8578038796938958,0.595
HPC,290,80,0.8597682160508029,0.595
HPC,290,90,0.8597682160508029,0.595
HPC,290,100,0.8597682160508029,0.595
HPC,290,110,0.8597682160508029,0.595
HPC,290,120,0.8597682160508029,0.595
HPC,290,130,0.8597682160508029,0.595
HPC,290,140,0.8597682160508029,0.595
HPC,290,150,0.8597682160508029,0.595
HPC,290,160,0.8597682160508029,0.595
HPC,290,170,0.8597682160508029,0.595
HPC,290,180,0.8597682160508029,0.595
HPC,290,190,0.8597682160508029,0.595
HPC,290,200,0.8597682160508029,0.595
HPC,290,210,0.8597682160508029,0.595
HPC,290,220,0.8597682160508029,0.595
HPC,290,230,0.8597682160508029,0.595
HPC,290,240,0.8597682160508029,0.595
HPC,290,250,0.8597682160508029,0.595
HPC,290,260,0.8597682160508029,0.595
HPC,290,270,0.8597682160508029,0.595
HPC,290,280,0.8597682160508029,0.595
HPC,290,290,0.8597682160508029,0.595
HPC,290,300,0.8597682160508029,0.595
HPC,290,310,0.8597682160508029,0.595
HPC,290,320,0.8597682160508029,0.595
HPC,290,330,0.8597682160508029,0.595
HPC,290,340,0.8597682160508029,0.595
HPC,290,350,0.8597682160508029,0.595
HPC,290,360,0.8597682160508029,0.595
HPC,290,370,0.8597682160508029,0.595
HPC,290,380,0.8597682160508029,0.595
HPC,290,390,0.8597682160508029,0.595
HPC,290,400,0.8597682160508029,0.595
HPC,290,410,0.8597682160508029,0.595
HPC,290,420,0.8597682160508029,0.595
HPC,290,430,0.8597682160508029,0.595
HPC,290,440,0.8597682160508029,0.595
HPC,290,450,0.8597682160508029,0.595
HPC,290,460,0.8597682160508029,0.595
HPC,290,470,0.8597682160508029,0.595
HPC,290,480,0.8597682160508029,0.595
HPC,290,490,0.8597682160508029,0.595
HPC,300,10,0.8632305160436186,0.693
HPC,300,20,0.8631784443773645,0.688
HPC,300,30,0.8646773934529226,0.71
HPC,300,40,0.8635484987380453,0.6695
HPC,300,50,0.8583222630850335,0.623
HPC,300,60,0.859084326612454,0.595
HPC,300,70,0.8578038796938958,0.595
HPC,300,80,0.8597682160508029,0.595
HPC,300,90,0.8597682160508029,0.595
HPC,300,100,0.8597682160508029,0.595
HPC,300,110,0.8597682160508029,0.595
HPC,300,120,0.8597682160508029,0.595
HPC,300,130,0.8597682160508029,0.595
HPC,300,140,0.8597682160508029,0.595
HPC,300,150,0.8597682160508029,0.595
HPC,300,160,0.8597682160508029,0.595
HPC,300,170,0.8597682160508029,0.595
HPC,300,180,0.8597682160508029,0.595
HPC,300,190,0.8597682160508029,0.595
HPC,300,200,0.8597682160508029,0.595
HPC,300,210,0.8597682160508029,0.595
HPC,300,220,0.8597682160508029,0.595
HPC,300,230,0.8597682160508029,0.595
HPC,300,240,0.8597682160508029,0.595
HPC,300,250,0.8597682160508029,0.595
HPC,300,260,0.8597682160508029,0.595
HPC,300,270,0.8597682160508029,0.595
HPC,300,280,0.8597682160508029,0.595
HPC,300,290,0.8597682160508029,0.595
HPC,300,300,0.8597682160508029,0.595
HPC,300,310,0.8597682160508029,0.595
HPC,300,320,0.8597682160508029,0.595
HPC,300,330,0.8597682160508029,0.595
HPC,300,340,0.8597682160508029,0.595
HPC,300,350,0.8597682160508029,0.595
HPC,300,360,0.8597682160508029,0.595
HPC,300,370,0.8597682160508029,0.595
HPC,300,380,0.8597682160508029,0.595
HPC,300,390,0.8597682160508029,0.595
HPC,300,400,0.8597682160508029,0.595
HPC,300,410,0.8597682160508029,0.595
HPC,300,420,0.8597682160508029,0.595
HPC,300,430,0.8597682160508029,0.595
HPC,300,440,0.8597682160508029,0.595
HPC,300,450,0.8597682160508029,0.595
HPC,300,460,0.8597682160508029,0.595
HPC,300,470,0.8597682160508029,0.595
HPC,300,480,0.8597682160508029,0.595
HPC,300,490,0.8597682160508029,0.595
HPC,310,10,0.8632305160436186,0.693
HPC,310,20,0.8631784443773645,0.688
HPC,310,30,0.8646773934529226,0.71
HPC,310,40,0.8635484987380453,0.6695
HPC,310,50,0.8583222630850335,0.623
HPC,310,60,0.859084326612454,0.595
HPC,310,70,0.8578038796938958,0.595
HPC,310,80,0.8597682160508029,0.595
HPC,310,90,0.8597682160508029,0.595
HPC,310,100,0.8597682160508029,0.595
HPC,310,110,0.8597682160508029,0.595
HPC,310,120,0.8597682160508029,0.595
HPC,310,130,0.8597682160508029,0.595
HPC,310,140,0.8597682160508029,0.595
HPC,310,150,0.8597682160508029,0.595
HPC,310,160,0.8597682160508029,0.595
HPC,310,170,0.8597682160508029,0.595
HPC,310,180,0.8597682160508029,0.595
HPC,310,190,0.8597682160508029,0.595
HPC,310,200,0.8597682160508029,0.595
HPC,310,210,0.8597682160508029,0.595
HPC,310,220,0.8597682160508029,0.595
HPC,310,230,0.8597682160508029,0.595
HPC,310,240,0.8597682160508029,0.595
HPC,310,250,0.8597682160508029,0.595
HPC,310,260,0.8597682160508029,0.595
HPC,310,270,0.8597682160508029,0.595
HPC,310,280,0.8597682160508029,0.595
HPC,310,290,0.8597682160508029,0.595
HPC,310,300,0.8597682160508029,0.595
HPC,310,310,0.8597682160508029,0.595
HPC,310,320,0.8597682160508029,0.595
HPC,310,330,0.8597682160508029,0.595
HPC,310,340,0.8597682160508029,0.595
HPC,310,350,0.8597682160508029,0.595
HPC,310,360,0.8597682160508029,0.595
HPC,310,370,0.8597682160508029,0.595
HPC,310,380,0.8597682160508029,0.595
HPC,310,390,0.8597682160508029,0.595
HPC,310,400,0.8597682160508029,0.595
HPC,310,410,0.8597682160508029,0.595
HPC,310,420,0.8597682160508029,0.595
HPC,310,430,0.8597682160508029,0.595
HPC,310,440,0.8597682160508029,0.595
HPC,310,450,0.8597682160508029,0.595
HPC,310,460,0.8597682160508029,0.595
HPC,310,470,0.8597682160508029,0.595
HPC,310,480,0.8597682160508029,0.595
HPC,310,490,0.8597682160508029,0.595
HPC,320,10,0.8632305160436186,0.693
HPC,320,20,0.8631784443773645,0.688
HPC,320,30,0.8646773934529226,0.71
HPC,320,40,0.8635484987380453,0.6695
HPC,320,50,0.8583222630850335,0.623
HPC,320,60,0.859084326612454,0.595
HPC,320,70,0.8578038796938958,0.595
HPC,320,80,0.8597682160508029,0.595
HPC,320,90,0.8597682160508029,0.595
HPC,320,100,0.8597682160508029,0.595
HPC,320,110,0.8597682160508029,0.595
HPC,320,120,0.8597682160508029,0.595
HPC,320,130,0.8597682160508029,0.595
HPC,320,140,0.8597682160508029,0.595
HPC,320,150,0.8597682160508029,0.595
HPC,320,160,0.8597682160508029,0.595
HPC,320,170,0.8597682160508029,0.595
HPC,320,180,0.8597682160508029,0.595
HPC,320,190,0.8597682160508029,0.595
HPC,320,200,0.8597682160508029,0.595
HPC,320,210,0.8597682160508029,0.595
HPC,320,220,0.8597682160508029,0.595
HPC,320,230,0.8597682160508029,0.595
HPC,320,240,0.8597682160508029,0.595
HPC,320,250,0.8597682160508029,0.595
HPC,320,260,0.8597682160508029,0.595
HPC,320,270,0.8597682160508029,0.595
HPC,320,280,0.8597682160508029,0.595
HPC,320,290,0.8597682160508029,0.595
HPC,320,300,0.8597682160508029,0.595
HPC,320,310,0.8597682160508029,0.595
HPC,320,320,0.8597682160508029,0.595
HPC,320,330,0.8597682160508029,0.595
HPC,320,340,0.8597682160508029,0.595
HPC,320,350,0.8597682160508029,0.595
HPC,320,360,0.8597682160508029,0.595
HPC,320,370,0.8597682160508029,0.595
HPC,320,380,0.8597682160508029,0.595
HPC,320,390,0.8597682160508029,0.595
HPC,320,400,0.8597682160508029,0.595
HPC,320,410,0.8597682160508029,0.595
HPC,320,420,0.8597682160508029,0.595
HPC,320,430,0.8597682160508029,0.595
HPC,320,440,0.8597682160508029,0.595
HPC,320,450,0.8597682160508029,0.595
HPC,320,460,0.8597682160508029,0.595
HPC,320,470,0.8597682160508029,0.595
HPC,320,480,0.8597682160508029,0.595
HPC,320,490,0.8597682160508029,0.595
HPC,330,10,0.8632305160436186,0.693
HPC,330,20,0.8631784443773645,0.688
HPC,330,30,0.8646773934529226,0.71
HPC,330,40,0.8635484987380453,0.6695
HPC,330,50,0.8583222630850335,0.623
HPC,330,60,0.859084326612454,0.595
HPC,330,70,0.8578038796938958,0.595
HPC,330,80,0.8597682160508029,0.595
HPC,330,90,0.8597682160508029,0.595
HPC,330,100,0.8597682160508029,0.595
HPC,330,110,0.8597682160508029,0.595
HPC,330,120,0.8597682160508029,0.595
HPC,330,130,0.8597682160508029,0.595
HPC,330,140,0.8597682160508029,0.595
HPC,330,150,0.8597682160508029,0.595
HPC,330,160,0.8597682160508029,0.595
HPC,330,170,0.8597682160508029,0.595
HPC,330,180,0.8597682160508029,0.595
HPC,330,190,0.8597682160508029,0.595
HPC,330,200,0.8597682160508029,0.595
HPC,330,210,0.8597682160508029,0.595
HPC,330,220,0.8597682160508029,0.595
HPC,330,230,0.8597682160508029,0.595
HPC,330,240,0.8597682160508029,0.595
HPC,330,250,0.8597682160508029,0.595
HPC,330,260,0.8597682160508029,0.595
HPC,330,270,0.8597682160508029,0.595
HPC,330,280,0.8597682160508029,0.595
HPC,330,290,0.8597682160508029,0.595
HPC,330,300,0.8597682160508029,0.595
HPC,330,310,0.8597682160508029,0.595
HPC,330,320,0.8597682160508029,0.595
HPC,330,330,0.8597682160508029,0.595
HPC,330,340,0.8597682160508029,0.595
HPC,330,350,0.8597682160508029,0.595
HPC,330,360,0.8597682160508029,0.595
HPC,330,370,0.8597682160508029,0.595
HPC,330,380,0.8597682160508029,0.595
HPC,330,390,0.8597682160508029,0.595
HPC,330,400,0.8597682160508029,0.595
HPC,330,410,0.8597682160508029,0.595
HPC,330,420,0.8597682160508029,0.595
HPC,330,430,0.8597682160508029,0.595
HPC,330,440,0.8597682160508029,0.595
HPC,330,450,0.8597682160508029,0.595
HPC,330,460,0.8597682160508029,0.595
HPC,330,470,0.8597682160508029,0.595
HPC,330,480,0.8597682160508029,0.595
HPC,330,490,0.8597682160508029,0.595
HPC,340,10,0.8632305160436186,0.693
HPC,340,20,0.8631784443773645,0.688
HPC,340,30,0.8646773934529226,0.71
HPC,340,40,0.8635484987380453,0.6695
HPC,340,50,0.8583222630850335,0.623
HPC,340,60,0.859084326612454,0.595
HPC,340,70,0.8578038796938958,0.595
HPC,340,80,0.8597682160508029,0.595
HPC,340,90,0.8597682160508029,0.595
HPC,340,100,0.8597682160508029,0.595
HPC,340,110,0.8597682160508029,0.595
HPC,340,120,0.8597682160508029,0.595
HPC,340,130,0.8597682160508029,0.595
HPC,340,140,0.8597682160508029,0.595
HPC,340,150,0.8597682160508029,0.595
HPC,340,160,0.8597682160508029,0.595
HPC,340,170,0.8597682160508029,0.595
HPC,340,180,0.8597682160508029,0.595
HPC,340,190,0.8597682160508029,0.595
HPC,340,200,0.8597682160508029,0.595
HPC,340,210,0.8597682160508029,0.595
HPC,340,220,0.8597682160508029,0.595
HPC,340,230,0.8597682160508029,0.595
HPC,340,240,0.8597682160508029,0.595
HPC,340,250,0.8597682160508029,0.595
HPC,340,260,0.8597682160508029,0.595
HPC,340,270,0.8597682160508029,0.595
HPC,340,280,0.8597682160508029,0.595
HPC,340,290,0.8597682160508029,0.595
HPC,340,300,0.8597682160508029,0.595
HPC,340,310,0.8597682160508029,0.595
HPC,340,320,0.8597682160508029,0.595
HPC,340,330,0.8597682160508029,0.595
HPC,340,340,0.8597682160508029,0.595
HPC,340,350,0.8597682160508029,0.595
HPC,340,360,0.8597682160508029,0.595
HPC,340,370,0.8597682160508029,0.595
HPC,340,380,0.8597682160508029,0.595
HPC,340,390,0.8597682160508029,0.595
HPC,340,400,0.8597682160508029,0.595
HPC,340,410,0.8597682160508029,0.595
HPC,340,420,0.8597682160508029,0.595
HPC,340,430,0.8597682160508029,0.595
HPC,340,440,0.8597682160508029,0.595
HPC,340,450,0.8597682160508029,0.595
HPC,340,460,0.8597682160508029,0.595
HPC,340,470,0.8597682160508029,0.595
HPC,340,480,0.8597682160508029,0.595
HPC,340,490,0.8597682160508029,0.595
HPC,350,10,0.8632305160436186,0.693
HPC,350,20,0.8631784443773645,0.688
HPC,350,30,0.8646773934529226,0.71
HPC,350,40,0.8635484987380453,0.6695
HPC,350,50,0.8583222630850335,0.623
HPC,350,60,0.859084326612454,0.595
HPC,350,70,0.8578038796938958,0.595
HPC,350,80,0.8597682160508029,0.595
HPC,350,90,0.8597682160508029,0.595
HPC,350,100,0.8597682160508029,0.595
HPC,350,110,0.8597682160508029,0.595
HPC,350,120,0.8597682160508029,0.595
HPC,350,130,0.8597682160508029,0.595
HPC,350,140,0.8597682160508029,0.595
HPC,350,150,0.8597682160508029,0.595
HPC,350,160,0.8597682160508029,0.595
HPC,350,170,0.8597682160508029,0.595
HPC,350,180,0.8597682160508029,0.595
HPC,350,190,0.8597682160508029,0.595
HPC,350,200,0.8597682160508029,0.595
HPC,350,210,0.8597682160508029,0.595
HPC,350,220,0.8597682160508029,0.595
HPC,350,230,0.8597682160508029,0.595
HPC,350,240,0.8597682160508029,0.595
HPC,350,250,0.8597682160508029,0.595
HPC,350,260,0.8597682160508029,0.595
HPC,350,270,0.8597682160508029,0.595
HPC,350,280,0.8597682160508029,0.595
HPC,350,290,0.8597682160508029,0.595
HPC,350,300,0.8597682160508029,0.595
HPC,350,310,0.8597682160508029,0.595
HPC,350,320,0.8597682160508029,0.595
HPC,350,330,0.8597682160508029,0.595
HPC,350,340,0.8597682160508029,0.595
HPC,350,350,0.8597682160508029,0.595
HPC,350,360,0.8597682160508029,0.595
HPC,350,370,0.8597682160508029,0.595
HPC,350,380,0.8597682160508029,0.595
HPC,350,390,0.8597682160508029,0.595
HPC,350,400,0.8597682160508029,0.595
HPC,350,410,0.8597682160508029,0.595
HPC,350,420,0.8597682160508029,0.595
HPC,350,430,0.8597682160508029,0.595
HPC,350,440,0.8597682160508029,0.595
HPC,350,450,0.8597682160508029,0.595
HPC,350,460,0.8597682160508029,0.595
HPC,350,470,0.8597682160508029,0.595
HPC,350,480,0.8597682160508029,0.595
HPC,350,490,0.8597682160508029,0.595
HPC,360,10,0.8632305160436186,0.693
HPC,360,20,0.8631784443773645,0.688
HPC,360,30,0.8646773934529226,0.71
HPC,360,40,0.8635484987380453,0.6695
HPC,360,50,0.8583222630850335,0.623
HPC,360,60,0.859084326612454,0.595
HPC,360,70,0.8578038796938958,0.595
HPC,360,80,0.8597682160508029,0.595
HPC,360,90,0.8597682160508029,0.595
HPC,360,100,0.8597682160508029,0.595
HPC,360,110,0.8597682160508029,0.595
HPC,360,120,0.8597682160508029,0.595
HPC,360,130,0.8597682160508029,0.595
HPC,360,140,0.8597682160508029,0.595
HPC,360,150,0.8597682160508029,0.595
HPC,360,160,0.8597682160508029,0.595
HPC,360,170,0.8597682160508029,0.595
HPC,360,180,0.8597682160508029,0.595
HPC,360,190,0.8597682160508029,0.595
HPC,360,200,0.8597682160508029,0.595
HPC,360,210,0.8597682160508029,0.595
HPC,360,220,0.8597682160508029,0.595
HPC,360,230,0.8597682160508029,0.595
HPC,360,240,0.8597682160508029,0.595
HPC,360,250,0.8597682160508029,0.595
HPC,360,260,0.8597682160508029,0.595
HPC,360,270,0.8597682160508029,0.595
HPC,360,280,0.8597682160508029,0.595
HPC,360,290,0.8597682160508029,0.595
HPC,360,300,0.8597682160508029,0.595
HPC,360,310,0.8597682160508029,0.595
HPC,360,320,0.8597682160508029,0.595
HPC,360,330,0.8597682160508029,0.595
HPC,360,340,0.8597682160508029,0.595
HPC,360,350,0.8597682160508029,0.595
HPC,360,360,0.8597682160508029,0.595
HPC,360,370,0.8597682160508029,0.595
HPC,360,380,0.8597682160508029,0.595
HPC,360,390,0.8597682160508029,0.595
HPC,360,400,0.8597682160508029,0.595
HPC,360,410,0.8597682160508029,0.595
HPC,360,420,0.8597682160508029,0.595
HPC,360,430,0.8597682160508029,0.595
HPC,360,440,0.8597682160508029,0.595
HPC,360,450,0.8597682160508029,0.595
HPC,360,460,0.8597682160508029,0.595
HPC,360,470,0.8597682160508029,0.595
HPC,360,480,0.8597682160508029,0.595
HPC,360,490,0.8597682160508029,0.595
HPC,370,10,0.8632305160436186,0.693
HPC,370,20,0.8631784443773645,0.688
HPC,370,30,0.8646773934529226,0.71
HPC,370,40,0.8635484987380453,0.6695
HPC,370,50,0.8583222630850335,0.623
HPC,370,60,0.859084326612454,0.595
HPC,370,70,0.8578038796938958,0.595
HPC,370,80,0.8597682160508029,0.595
HPC,370,90,0.8597682160508029,0.595
HPC,370,100,0.8597682160508029,0.595
HPC,370,110,0.8597682160508029,0.595
HPC,370,120,0.8597682160508029,0.595
HPC,370,130,0.8597682160508029,0.595
HPC,370,140,0.8597682160508029,0.595
HPC,370,150,0.8597682160508029,0.595
HPC,370,160,0.8597682160508029,0.595
HPC,370,170,0.8597682160508029,0.595
HPC,370,180,0.8597682160508029,0.595
HPC,370,190,0.8597682160508029,0.595
HPC,370,200,0.8597682160508029,0.595
HPC,370,210,0.8597682160508029,0.595
HPC,370,220,0.8597682160508029,0.595
HPC,370,230,0.8597682160508029,0.595
HPC,370,240,0.8597682160508029,0.595
HPC,370,250,0.8597682160508029,0.595
HPC,370,260,0.8597682160508029,0.595
HPC,370,270,0.8597682160508029,0.595
HPC,370,280,0.8597682160508029,0.595
HPC,370,290,0.8597682160508029,0.595
HPC,370,300,0.8597682160508029,0.595
HPC,370,310,0.8597682160508029,0.595
HPC,370,320,0.8597682160508029,0.595
HPC,370,330,0.8597682160508029,0.595
HPC,370,340,0.8597682160508029,0.595
HPC,370,350,0.8597682160508029,0.595
HPC,370,360,0.8597682160508029,0.595
HPC,370,370,0.8597682160508029,0.595
HPC,370,380,0.8597682160508029,0.595
