Dataset,doubleThreshold,triThreshold,F1_measure,Accuracy
HPC,370,390,0.8597682160508029,0.595
HPC,370,400,0.8597682160508029,0.595
HPC,370,410,0.8597682160508029,0.595
HPC,370,420,0.8597682160508029,0.595
HPC,370,430,0.8597682160508029,0.595
HPC,370,440,0.8597682160508029,0.595
HPC,370,450,0.8597682160508029,0.595
HPC,370,460,0.8597682160508029,0.595
HPC,370,470,0.8597682160508029,0.595
HPC,370,480,0.8597682160508029,0.595
HPC,370,490,0.8597682160508029,0.595
HPC,380,10,0.8632305160436186,0.693
HPC,380,20,0.8631784443773645,0.688
HPC,380,30,0.8646773934529226,0.71
HPC,380,40,0.8635484987380453,0.6695
HPC,380,50,0.8583222630850335,0.623
HPC,380,60,0.859084326612454,0.595
HPC,380,70,0.8578038796938958,0.595
HPC,380,80,0.8597682160508029,0.595
HPC,380,90,0.8597682160508029,0.595
HPC,380,100,0.8597682160508029,0.595
HPC,380,110,0.8597682160508029,0.595
HPC,380,120,0.8597682160508029,0.595
HPC,380,130,0.8597682160508029,0.595
HPC,380,140,0.8597682160508029,0.595
HPC,380,150,0.8597682160508029,0.595
HPC,380,160,0.8597682160508029,0.595
HPC,380,170,0.8597682160508029,0.595
HPC,380,180,0.8597682160508029,0.595
HPC,380,190,0.8597682160508029,0.595
HPC,380,200,0.8597682160508029,0.595
HPC,380,210,0.8597682160508029,0.595
HPC,380,220,0.8597682160508029,0.595
HPC,380,230,0.8597682160508029,0.595
HPC,380,240,0.8597682160508029,0.595
HPC,380,250,0.8597682160508029,0.595
HPC,380,260,0.8597682160508029,0.595
HPC,380,270,0.8597682160508029,0.595
HPC,380,280,0.8597682160508029,0.595
HPC,380,290,0.8597682160508029,0.595
HPC,380,300,0.8597682160508029,0.595
HPC,380,310,0.8597682160508029,0.595
HPC,380,320,0.8597682160508029,0.595
HPC,380,330,0.8597682160508029,0.595
HPC,380,340,0.8597682160508029,0.595
HPC,380,350,0.8597682160508029,0.595
HPC,380,360,0.8597682160508029,0.595
HPC,380,370,0.8597682160508029,0.595
HPC,380,380,0.8597682160508029,0.595
HPC,380,390,0.8597682160508029,0.595
HPC,380,400,0.8597682160508029,0.595
HPC,380,410,0.8597682160508029,0.595
HPC,380,420,0.8597682160508029,0.595
HPC,380,430,0.8597682160508029,0.595
HPC,380,440,0.8597682160508029,0.595
HPC,380,450,0.8597682160508029,0.595
HPC,380,460,0.8597682160508029,0.595
HPC,380,470,0.8597682160508029,0.595
HPC,380,480,0.8597682160508029,0.595
HPC,380,490,0.8597682160508029,0.595
HPC,390,10,0.8632305160436186,0.693
HPC,390,20,0.8631784443773645,0.688
HPC,390,30,0.8646773934529226,0.71
HPC,390,40,0.8635484987380453,0.6695
HPC,390,50,0.8583222630850335,0.623
HPC,390,60,0.859084326612454,0.595
HPC,390,70,0.8578038796938958,0.595
HPC,390,80,0.8597682160508029,0.595
HPC,390,90,0.8597682160508029,0.595
HPC,390,100,0.8597682160508029,0.595
HPC,390,110,0.8597682160508029,0.595
HPC,390,120,0.8597682160508029,0.595
HPC,390,130,0.8597682160508029,0.595
HPC,390,140,0.8597682160508029,0.595
HPC,390,150,0.8597682160508029,0.595
HPC,390,160,0.8597682160508029,0.595
HPC,390,170,0.8597682160508029,0.595
HPC,390,180,0.8597682160508029,0.595
HPC,390,190,0.8597682160508029,0.595
HPC,390,200,0.8597682160508029,0.595
HPC,390,210,0.8597682160508029,0.595
HPC,390,220,0.8597682160508029,0.595
HPC,390,230,0.8597682160508029,0.595
HPC,390,240,0.8597682160508029,0.595
HPC,390,250,0.8597682160508029,0.595
HPC,390,260,0.8597682160508029,0.595
HPC,390,270,0.8597682160508029,0.595
HPC,390,280,0.8597682160508029,0.595
HPC,390,290,0.8597682160508029,0.595
HPC,390,300,0.8597682160508029,0.595
HPC,390,310,0.8597682160508029,0.595
HPC,390,320,0.8597682160508029,0.595
HPC,390,330,0.8597682160508029,0.595
HPC,390,340,0.8597682160508029,0.595
HPC,390,350,0.8597682160508029,0.595
HPC,390,360,0.8597682160508029,0.595
HPC,390,370,0.8597682160508029,0.595
HPC,390,380,0.8597682160508029,0.595
HPC,390,390,0.8597682160508029,0.595
HPC,390,400,0.8597682160508029,0.595
HPC,390,410,0.8597682160508029,0.595
HPC,390,420,0.8597682160508029,0.595
HPC,390,430,0.8597682160508029,0.595
HPC,390,440,0.8597682160508029,0.595
HPC,390,450,0.8597682160508029,0.595
HPC,390,460,0.8597682160508029,0.595
HPC,390,470,0.8597682160508029,0.595
HPC,390,480,0.8597682160508029,0.595
HPC,390,490,0.8597682160508029,0.595
HPC,400,10,0.8632305160436186,0.693
HPC,400,20,0.8631784443773645,0.688
HPC,400,30,0.8646773934529226,0.71
HPC,400,40,0.8635484987380453,0.6695
HPC,400,50,0.8583222630850335,0.623
HPC,400,60,0.859084326612454,0.595
HPC,400,70,0.8578038796938958,0.595
HPC,400,80,0.8597682160508029,0.595
HPC,400,90,0.8597682160508029,0.595
HPC,400,100,0.8597682160508029,0.595
HPC,400,110,0.8597682160508029,0.595
HPC,400,120,0.8597682160508029,0.595
HPC,400,130,0.8597682160508029,0.595
HPC,400,140,0.8597682160508029,0.595
HPC,400,150,0.8597682160508029,0.595
HPC,400,160,0.8597682160508029,0.595
HPC,400,170,0.8597682160508029,0.595
HPC,400,180,0.8597682160508029,0.595
HPC,400,190,0.8597682160508029,0.595
HPC,400,200,0.8597682160508029,0.595
HPC,400,210,0.8597682160508029,0.595
HPC,400,220,0.8597682160508029,0.595
HPC,400,230,0.8597682160508029,0.595
HPC,400,240,0.8597682160508029,0.595
HPC,400,250,0.8597682160508029,0.595
HPC,400,260,0.8597682160508029,0.595
HPC,400,270,0.8597682160508029,0.595
HPC,400,280,0.8597682160508029,0.595
HPC,400,290,0.8597682160508029,0.595
HPC,400,300,0.8597682160508029,0.595
HPC,400,310,0.8597682160508029,0.595
HPC,400,320,0.8597682160508029,0.595
HPC,400,330,0.8597682160508029,0.595
HPC,400,340,0.8597682160508029,0.595
HPC,400,350,0.8597682160508029,0.595
HPC,400,360,0.8597682160508029,0.595
HPC,400,370,0.8597682160508029,0.595
HPC,400,380,0.8597682160508029,0.595
HPC,400,390,0.8597682160508029,0.595
HPC,400,400,0.7995195294275337,0.398
HPC,400,410,0.7995195294275337,0.398
HPC,400,420,0.7995195294275337,0.398
HPC,400,430,0.7995195294275337,0.398
HPC,400,440,0.7995195294275337,0.398
HPC,400,450,0.7995195294275337,0.398
HPC,400,460,0.7995195294275337,0.398
HPC,400,470,0.7995195294275337,0.398
HPC,400,480,0.7995195294275337,0.398
HPC,400,490,0.7995195294275337,0.398
HPC,410,10,0.8632305160436186,0.693
HPC,410,20,0.8631784443773645,0.688
HPC,410,30,0.8646773934529226,0.71
HPC,410,40,0.8635484987380453,0.6695
HPC,410,50,0.8583222630850335,0.623
HPC,410,60,0.859084326612454,0.595
HPC,410,70,0.8578038796938958,0.595
HPC,410,80,0.8597682160508029,0.595
HPC,410,90,0.8597682160508029,0.595
HPC,410,100,0.8597682160508029,0.595
HPC,410,110,0.8597682160508029,0.595
HPC,410,120,0.8597682160508029,0.595
HPC,410,130,0.8597682160508029,0.595
HPC,410,140,0.8597682160508029,0.595
HPC,410,150,0.8597682160508029,0.595
HPC,410,160,0.8597682160508029,0.595
HPC,410,170,0.8597682160508029,0.595
HPC,410,180,0.8597682160508029,0.595
HPC,410,190,0.8597682160508029,0.595
HPC,410,200,0.8597682160508029,0.595
HPC,410,210,0.8597682160508029,0.595
HPC,410,220,0.8597682160508029,0.595
HPC,410,230,0.8597682160508029,0.595
HPC,410,240,0.8597682160508029,0.595
HPC,410,250,0.8597682160508029,0.595
HPC,410,260,0.8597682160508029,0.595
HPC,410,270,0.8597682160508029,0.595
HPC,410,280,0.8597682160508029,0.595
HPC,410,290,0.8597682160508029,0.595
HPC,410,300,0.8597682160508029,0.595
HPC,410,310,0.8597682160508029,0.595
HPC,410,320,0.8597682160508029,0.595
HPC,410,330,0.8597682160508029,0.595
HPC,410,340,0.8597682160508029,0.595
HPC,410,350,0.8597682160508029,0.595
HPC,410,360,0.8597682160508029,0.595
HPC,410,370,0.8597682160508029,0.595
HPC,410,380,0.8597682160508029,0.595
HPC,410,390,0.8597682160508029,0.595
HPC,410,400,0.7995195294275337,0.398
HPC,410,410,0.7995195294275337,0.398
HPC,410,420,0.7995195294275337,0.398
HPC,410,430,0.7995195294275337,0.398
HPC,410,440,0.7995195294275337,0.398
HPC,410,450,0.7995195294275337,0.398
HPC,410,460,0.7995195294275337,0.398
HPC,410,470,0.7995195294275337,0.398
HPC,410,480,0.7995195294275337,0.398
HPC,410,490,0.7995195294275337,0.398
HPC,420,10,0.8632305160436186,0.693
HPC,420,20,0.8631784443773645,0.688
HPC,420,30,0.8646773934529226,0.71
HPC,420,40,0.8635484987380453,0.6695
HPC,420,50,0.8583222630850335,0.623
HPC,420,60,0.859084326612454,0.595
HPC,420,70,0.8578038796938958,0.595
HPC,420,80,0.8597682160508029,0.595
HPC,420,90,0.8597682160508029,0.595
HPC,420,100,0.8597682160508029,0.595
HPC,420,110,0.8597682160508029,0.595
HPC,420,120,0.8597682160508029,0.595
HPC,420,130,0.8597682160508029,0.595
HPC,420,140,0.8597682160508029,0.595
HPC,420,150,0.8597682160508029,0.595
HPC,420,160,0.8597682160508029,0.595
HPC,420,170,0.8597682160508029,0.595
HPC,420,180,0.8597682160508029,0.595
HPC,420,190,0.8597682160508029,0.595
HPC,420,200,0.8597682160508029,0.595
HPC,420,210,0.8597682160508029,0.595
HPC,420,220,0.8597682160508029,0.595
HPC,420,230,0.8597682160508029,0.595
HPC,420,240,0.8597682160508029,0.595
HPC,420,250,0.8597682160508029,0.595
HPC,420,260,0.8597682160508029,0.595
HPC,420,270,0.8597682160508029,0.595
HPC,420,280,0.8597682160508029,0.595
HPC,420,290,0.8597682160508029,0.595
HPC,420,300,0.8597682160508029,0.595
HPC,420,310,0.8597682160508029,0.595
HPC,420,320,0.8597682160508029,0.595
HPC,420,330,0.8597682160508029,0.595
HPC,420,340,0.8597682160508029,0.595
HPC,420,350,0.8597682160508029,0.595
HPC,420,360,0.8597682160508029,0.595
HPC,420,370,0.8597682160508029,0.595
HPC,420,380,0.8597682160508029,0.595
HPC,420,390,0.8597682160508029,0.595
HPC,420,400,0.7995195294275337,0.398
HPC,420,410,0.7995195294275337,0.398
HPC,420,420,0.7995195294275337,0.398
HPC,420,430,0.7995195294275337,0.398
HPC,420,440,0.7995195294275337,0.398
HPC,420,450,0.7995195294275337,0.398
HPC,420,460,0.7995195294275337,0.398
HPC,420,470,0.7995195294275337,0.398
HPC,420,480,0.7995195294275337,0.398
HPC,420,490,0.7995195294275337,0.398
HPC,430,10,0.8632305160436186,0.693
HPC,430,20,0.8631784443773645,0.688
HPC,430,30,0.8646773934529226,0.71
HPC,430,40,0.8635484987380453,0.6695
HPC,430,50,0.8583222630850335,0.623
HPC,430,60,0.859084326612454,0.595
HPC,430,70,0.8578038796938958,0.595
HPC,430,80,0.8597682160508029,0.595
HPC,430,90,0.8597682160508029,0.595
HPC,430,100,0.8597682160508029,0.595
HPC,430,110,0.8597682160508029,0.595
HPC,430,120,0.8597682160508029,0.595
HPC,430,130,0.8597682160508029,0.595
HPC,430,140,0.8597682160508029,0.595
HPC,430,150,0.8597682160508029,0.595
HPC,430,160,0.8597682160508029,0.595
HPC,430,170,0.8597682160508029,0.595
HPC,430,180,0.8597682160508029,0.595
HPC,430,190,0.8597682160508029,0.595
HPC,430,200,0.8597682160508029,0.595
HPC,430,210,0.8597682160508029,0.595
HPC,430,220,0.8597682160508029,0.595
HPC,430,230,0.8597682160508029,0.595
HPC,430,240,0.8597682160508029,0.595
HPC,430,250,0.8597682160508029,0.595
HPC,430,260,0.8597682160508029,0.595
HPC,430,270,0.8597682160508029,0.595
HPC,430,280,0.8597682160508029,0.595
HPC,430,290,0.8597682160508029,0.595
HPC,430,300,0.8597682160508029,0.595
HPC,430,310,0.8597682160508029,0.595
HPC,430,320,0.8597682160508029,0.595
HPC,430,330,0.8597682160508029,0.595
HPC,430,340,0.8597682160508029,0.595
HPC,430,350,0.8597682160508029,0.595
HPC,430,360,0.8597682160508029,0.595
HPC,430,370,0.8597682160508029,0.595
HPC,430,380,0.8597682160508029,0.595
HPC,430,390,0.8597682160508029,0.595
HPC,430,400,0.7995195294275337,0.398
HPC,430,410,0.7995195294275337,0.398
HPC,430,420,0.7995195294275337,0.398
HPC,430,430,0.7995195294275337,0.398
HPC,430,440,0.7995195294275337,0.398
HPC,430,450,0.7995195294275337,0.398
HPC,430,460,0.7995195294275337,0.398
HPC,430,470,0.7995195294275337,0.398
HPC,430,480,0.7995195294275337,0.398
HPC,430,490,0.7995195294275337,0.398
HPC,440,10,0.8632305160436186,0.693
HPC,440,20,0.8631784443773645,0.688
HPC,440,30,0.8646773934529226,0.71
HPC,440,40,0.8635484987380453,0.6695
HPC,440,50,0.8583222630850335,0.623
HPC,440,60,0.859084326612454,0.595
HPC,440,70,0.8578038796938958,0.595
HPC,440,80,0.8597682160508029,0.595
HPC,440,90,0.8597682160508029,0.595
HPC,440,100,0.8597682160508029,0.595
HPC,440,110,0.8597682160508029,0.595
HPC,440,120,0.8597682160508029,0.595
HPC,440,130,0.8597682160508029,0.595
HPC,440,140,0.8597682160508029,0.595
HPC,440,150,0.8597682160508029,0.595
HPC,440,160,0.8597682160508029,0.595
HPC,440,170,0.8597682160508029,0.595
HPC,440,180,0.8597682160508029,0.595
HPC,440,190,0.8597682160508029,0.595
HPC,440,200,0.8597682160508029,0.595
HPC,440,210,0.8597682160508029,0.595
HPC,440,220,0.8597682160508029,0.595
HPC,440,230,0.8597682160508029,0.595
HPC,440,240,0.8597682160508029,0.595
HPC,440,250,0.8597682160508029,0.595
HPC,440,260,0.8597682160508029,0.595
HPC,440,270,0.8597682160508029,0.595
HPC,440,280,0.8597682160508029,0.595
HPC,440,290,0.8597682160508029,0.595
HPC,440,300,0.8597682160508029,0.595
HPC,440,310,0.8597682160508029,0.595
HPC,440,320,0.8597682160508029,0.595
HPC,440,330,0.8597682160508029,0.595
HPC,440,340,0.8597682160508029,0.595
HPC,440,350,0.8597682160508029,0.595
HPC,440,360,0.8597682160508029,0.595
HPC,440,370,0.8597682160508029,0.595
HPC,440,380,0.8597682160508029,0.595
HPC,440,390,0.8597682160508029,0.595
HPC,440,400,0.7995195294275337,0.398
HPC,440,410,0.7995195294275337,0.398
HPC,440,420,0.7995195294275337,0.398
HPC,440,430,0.7995195294275337,0.398
HPC,440,440,0.7995195294275337,0.398
HPC,440,450,0.7995195294275337,0.398
HPC,440,460,0.7995195294275337,0.398
HPC,440,470,0.7995195294275337,0.398
HPC,440,480,0.7995195294275337,0.398
HPC,440,490,0.7995195294275337,0.398
HPC,450,10,0.8632305160436186,0.693
HPC,450,20,0.8631784443773645,0.688
HPC,450,30,0.8646773934529226,0.71
HPC,450,40,0.8635484987380453,0.6695
HPC,450,50,0.8583222630850335,0.623
HPC,450,60,0.859084326612454,0.595
HPC,450,70,0.8578038796938958,0.595
HPC,450,80,0.8597682160508029,0.595
HPC,450,90,0.8597682160508029,0.595
HPC,450,100,0.8597682160508029,0.595
HPC,450,110,0.8597682160508029,0.595
HPC,450,120,0.8597682160508029,0.595
HPC,450,130,0.8597682160508029,0.595
HPC,450,140,0.8597682160508029,0.595
HPC,450,150,0.8597682160508029,0.595
HPC,450,160,0.8597682160508029,0.595
HPC,450,170,0.8597682160508029,0.595
HPC,450,180,0.8597682160508029,0.595
HPC,450,190,0.8597682160508029,0.595
HPC,450,200,0.8597682160508029,0.595
HPC,450,210,0.8597682160508029,0.595
HPC,450,220,0.8597682160508029,0.595
HPC,450,230,0.8597682160508029,0.595
HPC,450,240,0.8597682160508029,0.595
HPC,450,250,0.8597682160508029,0.595
HPC,450,260,0.8597682160508029,0.595
HPC,450,270,0.8597682160508029,0.595
HPC,450,280,0.8597682160508029,0.595
HPC,450,290,0.8597682160508029,0.595
HPC,450,300,0.8597682160508029,0.595
HPC,450,310,0.8597682160508029,0.595
HPC,450,320,0.8597682160508029,0.595
HPC,450,330,0.8597682160508029,0.595
HPC,450,340,0.8597682160508029,0.595
HPC,450,350,0.8597682160508029,0.595
HPC,450,360,0.8597682160508029,0.595
HPC,450,370,0.8597682160508029,0.595
HPC,450,380,0.8597682160508029,0.595
HPC,450,390,0.8597682160508029,0.595
HPC,450,400,0.7995195294275337,0.398
HPC,450,410,0.7995195294275337,0.398
HPC,450,420,0.7995195294275337,0.398
HPC,450,430,0.7995195294275337,0.398
HPC,450,440,0.7995195294275337,0.398
HPC,450,450,0.7995195294275337,0.398
HPC,450,460,0.7995195294275337,0.398
HPC,450,470,0.7995195294275337,0.398
HPC,450,480,0.7995195294275337,0.398
HPC,450,490,0.7995195294275337,0.398
HPC,460,10,0.8632305160436186,0.693
HPC,460,20,0.8631784443773645,0.688
HPC,460,30,0.8646773934529226,0.71
HPC,460,40,0.8635484987380453,0.6695
HPC,460,50,0.8583222630850335,0.623
HPC,460,60,0.859084326612454,0.595
HPC,460,70,0.8578038796938958,0.595
HPC,460,80,0.8597682160508029,0.595
HPC,460,90,0.8597682160508029,0.595
HPC,460,100,0.8597682160508029,0.595
HPC,460,110,0.8597682160508029,0.595
HPC,460,120,0.8597682160508029,0.595
HPC,460,130,0.8597682160508029,0.595
HPC,460,140,0.8597682160508029,0.595
HPC,460,150,0.8597682160508029,0.595
HPC,460,160,0.8597682160508029,0.595
HPC,460,170,0.8597682160508029,0.595
HPC,460,180,0.8597682160508029,0.595
HPC,460,190,0.8597682160508029,0.595
HPC,460,200,0.8597682160508029,0.595
HPC,460,210,0.8597682160508029,0.595
HPC,460,220,0.8597682160508029,0.595
HPC,460,230,0.8597682160508029,0.595
HPC,460,240,0.8597682160508029,0.595
HPC,460,250,0.8597682160508029,0.595
HPC,460,260,0.8597682160508029,0.595
HPC,460,270,0.8597682160508029,0.595
HPC,460,280,0.8597682160508029,0.595
HPC,460,290,0.8597682160508029,0.595
HPC,460,300,0.8597682160508029,0.595
HPC,460,310,0.8597682160508029,0.595
HPC,460,320,0.8597682160508029,0.595
HPC,460,330,0.8597682160508029,0.595
HPC,460,340,0.8597682160508029,0.595
HPC,460,350,0.8597682160508029,0.595
HPC,460,360,0.8597682160508029,0.595
HPC,460,370,0.8597682160508029,0.595
HPC,460,380,0.8597682160508029,0.595
HPC,460,390,0.8597682160508029,0.595
HPC,460,400,0.7995195294275337,0.398
HPC,460,410,0.7995195294275337,0.398
HPC,460,420,0.7995195294275337,0.398
HPC,460,430,0.7995195294275337,0.398
HPC,460,440,0.7995195294275337,0.398
HPC,460,450,0.7995195294275337,0.398
HPC,460,460,0.7995195294275337,0.398
HPC,460,470,0.7995195294275337,0.398
HPC,460,480,0.7995195294275337,0.398
HPC,460,490,0.7995195294275337,0.398
HPC,470,10,0.8632305160436186,0.693
HPC,470,20,0.8631784443773645,0.688
HPC,470,30,0.8646773934529226,0.71
HPC,470,40,0.8635484987380453,0.6695
HPC,470,50,0.8583222630850335,0.623
HPC,470,60,0.859084326612454,0.595
HPC,470,70,0.8578038796938958,0.595
HPC,470,80,0.8597682160508029,0.595
HPC,470,90,0.8597682160508029,0.595
HPC,470,100,0.8597682160508029,0.595
HPC,470,110,0.8597682160508029,0.595
HPC,470,120,0.8597682160508029,0.595
HPC,470,130,0.8597682160508029,0.595
HPC,470,140,0.8597682160508029,0.595
HPC,470,150,0.8597682160508029,0.595
HPC,470,160,0.8597682160508029,0.595
HPC,470,170,0.8597682160508029,0.595
HPC,470,180,0.8597682160508029,0.595
HPC,470,190,0.8597682160508029,0.595
HPC,470,200,0.8597682160508029,0.595
HPC,470,210,0.8597682160508029,0.595
HPC,470,220,0.8597682160508029,0.595
HPC,470,230,0.8597682160508029,0.595
HPC,470,240,0.8597682160508029,0.595
HPC,470,250,0.8597682160508029,0.595
HPC,470,260,0.8597682160508029,0.595
HPC,470,270,0.8597682160508029,0.595
HPC,470,280,0.8597682160508029,0.595
HPC,470,290,0.8597682160508029,0.595
HPC,470,300,0.8597682160508029,0.595
HPC,470,310,0.8597682160508029,0.595
HPC,470,320,0.8597682160508029,0.595
HPC,470,330,0.8597682160508029,0.595
HPC,470,340,0.8597682160508029,0.595
HPC,470,350,0.8597682160508029,0.595
HPC,470,360,0.8597682160508029,0.595
HPC,470,370,0.8597682160508029,0.595
HPC,470,380,0.8597682160508029,0.595
HPC,470,390,0.8597682160508029,0.595
HPC,470,400,0.7995195294275337,0.398
HPC,470,410,0.7995195294275337,0.398
HPC,470,420,0.7995195294275337,0.398
HPC,470,430,0.7995195294275337,0.398
HPC,470,440,0.7995195294275337,0.398
HPC,470,450,0.7995195294275337,0.398
HPC,470,460,0.7995195294275337,0.398
HPC,470,470,0.7995195294275337,0.398
HPC,470,480,0.7995195294275337,0.398
HPC,470,490,0.7995195294275337,0.398
HPC,480,10,0.8632305160436186,0.693
HPC,480,20,0.8631784443773645,0.688
HPC,480,30,0.8646773934529226,0.71
HPC,480,40,0.8635484987380453,0.6695
HPC,480,50,0.8583222630850335,0.623
HPC,480,60,0.859084326612454,0.595
HPC,480,70,0.8578038796938958,0.595
HPC,480,80,0.8597682160508029,0.595
HPC,480,90,0.8597682160508029,0.595
HPC,480,100,0.8597682160508029,0.595
HPC,480,110,0.8597682160508029,0.595
HPC,480,120,0.8597682160508029,0.595
HPC,480,130,0.8597682160508029,0.595
HPC,480,140,0.8597682160508029,0.595
HPC,480,150,0.8597682160508029,0.595
HPC,480,160,0.8597682160508029,0.595
HPC,480,170,0.8597682160508029,0.595
HPC,480,180,0.8597682160508029,0.595
HPC,480,190,0.8597682160508029,0.595
HPC,480,200,0.8597682160508029,0.595
HPC,480,210,0.8597682160508029,0.595
HPC,480,220,0.8597682160508029,0.595
HPC,480,230,0.8597682160508029,0.595
HPC,480,240,0.8597682160508029,0.595
HPC,480,250,0.8597682160508029,0.595
HPC,480,260,0.8597682160508029,0.595
HPC,480,270,0.8597682160508029,0.595
HPC,480,280,0.8597682160508029,0.595
HPC,480,290,0.8597682160508029,0.595
HPC,480,300,0.8597682160508029,0.595
HPC,480,310,0.8597682160508029,0.595
HPC,480,320,0.8597682160508029,0.595
HPC,480,330,0.8597682160508029,0.595
HPC,480,340,0.8597682160508029,0.595
HPC,480,350,0.8597682160508029,0.595
HPC,480,360,0.8597682160508029,0.595
HPC,480,370,0.8597682160508029,0.595
HPC,480,380,0.8597682160508029,0.595
HPC,480,390,0.8597682160508029,0.595
HPC,480,400,0.7995195294275337,0.398
HPC,480,410,0.7995195294275337,0.398
HPC,480,420,0.7995195294275337,0.398
HPC,480,430,0.7995195294275337,0.398
HPC,480,440,0.7995195294275337,0.398
HPC,480,450,0.7995195294275337,0.398
HPC,480,460,0.7995195294275337,0.398
HPC,480,470,0.7995195294275337,0.398
HPC,480,480,0.7995195294275337,0.398
HPC,480,490,0.7995195294275337,0.398
HPC,490,10,0.8632305160436186,0.693
HPC,490,20,0.8631784443773645,0.688
HPC,490,30,0.8646773934529226,0.71
HPC,490,40,0.8635484987380453,0.6695
HPC,490,50,0.8583222630850335,0.623
HPC,490,60,0.859084326612454,0.595
HPC,490,70,0.8578038796938958,0.595
HPC,490,80,0.8597682160508029,0.595
HPC,490,90,0.8597682160508029,0.595
HPC,490,100,0.8597682160508029,0.595
HPC,490,110,0.8597682160508029,0.595
HPC,490,120,0.8597682160508029,0.595
HPC,490,130,0.8597682160508029,0.595
HPC,490,140,0.8597682160508029,0.595
HPC,490,150,0.8597682160508029,0.595
HPC,490,160,0.8597682160508029,0.595
HPC,490,170,0.8597682160508029,0.595
HPC,490,180,0.8597682160508029,0.595
HPC,490,190,0.8597682160508029,0.595
HPC,490,200,0.8597682160508029,0.595
HPC,490,210,0.8597682160508029,0.595
HPC,490,220,0.8597682160508029,0.595
HPC,490,230,0.8597682160508029,0.595
HPC,490,240,0.8597682160508029,0.595
HPC,490,250,0.8597682160508029,0.595
HPC,490,260,0.8597682160508029,0.595
HPC,490,270,0.8597682160508029,0.595
HPC,490,280,0.8597682160508029,0.595
HPC,490,290,0.8597682160508029,0.595
HPC,490,300,0.8597682160508029,0.595
HPC,490,310,0.8597682160508029,0.595
HPC,490,320,0.8597682160508029,0.595
HPC,490,330,0.8597682160508029,0.595
HPC,490,340,0.8597682160508029,0.595
HPC,490,350,0.8597682160508029,0.595
HPC,490,360,0.8597682160508029,0.595
HPC,490,370,0.8597682160508029,0.595
HPC,490,380,0.8597682160508029,0.595
HPC,490,390,0.8597682160508029,0.595
HPC,490,400,0.7995195294275337,0.398
HPC,490,410,0.7995195294275337,0.398
HPC,490,420,0.7995195294275337,0.398
HPC,490,430,0.7995195294275337,0.398
HPC,490,440,0.7995195294275337,0.398
HPC,490,450,0.7995195294275337,0.398
HPC,490,460,0.7995195294275337,0.398
HPC,490,470,0.7995195294275337,0.398
HPC,490,480,0.7995195294275337,0.398
HPC,490,490,0.7995195294275337,0.398
