Dataset,maxChildNum,mergeThreshold,formatLookupThreshold,F1_measure,Accuracy
Linux,1,0.002,0.2,0.7267505549219354,0.217
Linux,1,0.002,0.30000000000000004,0.7267505549219354,0.217
Linux,1,0.002,0.4,0.7267505549219354,0.217
Linux,1,0.002,0.5,0.7267505549219354,0.217
Linux,1,0.002,0.6000000000000001,0.7267505549219354,0.217
Linux,1,0.002,0.7000000000000001,0.7267505549219354,0.217
Linux,1,0.002,0.8,0.7267505549219354,0.217
Linux,1,0.002,0.9,0.7267505549219354,0.217
Linux,1,0.003,0.2,0.9700829998819521,0.6715
Linux,1,0.003,0.30000000000000004,0.9700829998819521,0.6715
Linux,1,0.003,0.4,0.9700829998819521,0.6715
Linux,1,0.003,0.5,0.9700829998819521,0.6715
Linux,1,0.003,0.6000000000000001,0.9700829998819521,0.6715
Linux,1,0.003,0.7000000000000001,0.9700829998819521,0.6715
Linux,1,0.003,0.8,0.9700829998819521,0.6715
Linux,1,0.003,0.9,0.9700829998819521,0.6715
Linux,1,0.004,0.2,0.9759955163574047,0.6715
Linux,1,0.004,0.30000000000000004,0.9759955163574047,0.6715
Linux,1,0.004,0.4,0.9759955163574047,0.6715
Linux,1,0.004,0.5,0.9759955163574047,0.6715
Linux,1,0.004,0.6000000000000001,0.9759955163574047,0.6715
Linux,1,0.004,0.7000000000000001,0.9759955163574047,0.6715
Linux,1,0.004,0.8,0.9759955163574047,0.6715
Linux,1,0.004,0.9,0.9759955163574047,0.6715
Linux,1,0.005,0.2,0.9763165559591906,0.6715
Linux,1,0.005,0.30000000000000004,0.9763165559591906,0.6715
Linux,1,0.005,0.4,0.9763165559591906,0.6715
Linux,1,0.005,0.5,0.9763165559591906,0.6715
Linux,1,0.005,0.6000000000000001,0.9763165559591906,0.6715
Linux,1,0.005,0.7000000000000001,0.9763165559591906,0.6715
Linux,1,0.005,0.8,0.9763165559591906,0.6715
Linux,1,0.005,0.9,0.9763165559591906,0.6715
Linux,1,0.006,0.2,0.9762958213534813,0.668
Linux,1,0.006,0.30000000000000004,0.9762958213534813,0.668
Linux,1,0.006,0.4,0.9762958213534813,0.668
Linux,1,0.006,0.5,0.9762958213534813,0.668
Linux,1,0.006,0.6000000000000001,0.9762958213534813,0.668
Linux,1,0.006,0.7000000000000001,0.9762958213534813,0.668
Linux,1,0.006,0.8,0.9762958213534813,0.668
Linux,1,0.006,0.9,0.9762958213534813,0.668
Linux,1,0.007,0.2,0.9762958213534813,0.668
Linux,1,0.007,0.30000000000000004,0.9762958213534813,0.668
Linux,1,0.007,0.4,0.9762958213534813,0.668
Linux,1,0.007,0.5,0.9762958213534813,0.668
Linux,1,0.007,0.6000000000000001,0.9762958213534813,0.668
Linux,1,0.007,0.7000000000000001,0.9762958213534813,0.668
Linux,1,0.007,0.8,0.9762958213534813,0.668
Linux,1,0.007,0.9,0.9762958213534813,0.668
Linux,1,0.008,0.2,0.9762962049049937,0.668
Linux,1,0.008,0.30000000000000004,0.9762962049049937,0.668
Linux,1,0.008,0.4,0.9762962049049937,0.668
Linux,1,0.008,0.5,0.9762962049049937,0.668
Linux,1,0.008,0.6000000000000001,0.9762962049049937,0.668
Linux,1,0.008,0.7000000000000001,0.9762962049049937,0.668
Linux,1,0.008,0.8,0.9762962049049937,0.668
Linux,1,0.008,0.9,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.2,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.30000000000000004,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.4,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.5,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.6000000000000001,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.7000000000000001,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.8,0.9762962049049937,0.668
Linux,1,0.009000000000000001,0.9,0.9762962049049937,0.668
Linux,2,0.002,0.2,0.7019951907122545,0.2175
Linux,2,0.002,0.30000000000000004,0.7019951907122545,0.2175
Linux,2,0.002,0.4,0.7019951907122545,0.2175
Linux,2,0.002,0.5,0.7019951907122545,0.2175
Linux,2,0.002,0.6000000000000001,0.7019951907122545,0.2175
Linux,2,0.002,0.7000000000000001,0.7019951907122545,0.2175
Linux,2,0.002,0.8,0.7019951907122545,0.2175
Linux,2,0.002,0.9,0.7019951907122545,0.2175
Linux,2,0.003,0.2,0.970110642524506,0.672
Linux,2,0.003,0.30000000000000004,0.970110642524506,0.672
Linux,2,0.003,0.4,0.970110642524506,0.672
Linux,2,0.003,0.5,0.970110642524506,0.672
Linux,2,0.003,0.6000000000000001,0.970110642524506,0.672
Linux,2,0.003,0.7000000000000001,0.970110642524506,0.672
Linux,2,0.003,0.8,0.970110642524506,0.672
Linux,2,0.003,0.9,0.970110642524506,0.672
Linux,2,0.004,0.2,0.9760231634451376,0.672
Linux,2,0.004,0.30000000000000004,0.9760231634451376,0.672
Linux,2,0.004,0.4,0.9760231634451376,0.672
Linux,2,0.004,0.5,0.9760231634451376,0.672
Linux,2,0.004,0.6000000000000001,0.9760231634451376,0.672
Linux,2,0.004,0.7000000000000001,0.9760231634451376,0.672
Linux,2,0.004,0.8,0.9760231634451376,0.672
Linux,2,0.004,0.9,0.9760231634451376,0.672
Linux,2,0.005,0.2,0.8219809124767227,0.2175
Linux,2,0.005,0.30000000000000004,0.8219809124767227,0.2175
Linux,2,0.005,0.4,0.8219809124767227,0.2175
Linux,2,0.005,0.5,0.8219809124767227,0.2175
Linux,2,0.005,0.6000000000000001,0.8219809124767227,0.2175
Linux,2,0.005,0.7000000000000001,0.8219809124767227,0.2175
Linux,2,0.005,0.8,0.8219809124767227,0.2175
Linux,2,0.005,0.9,0.8219809124767227,0.2175
Linux,2,0.006,0.2,0.8219761290960829,0.2165
Linux,2,0.006,0.30000000000000004,0.8219761290960829,0.2165
Linux,2,0.006,0.4,0.8219761290960829,0.2165
Linux,2,0.006,0.5,0.8219761290960829,0.2165
Linux,2,0.006,0.6000000000000001,0.8219761290960829,0.2165
Linux,2,0.006,0.7000000000000001,0.8219761290960829,0.2165
Linux,2,0.006,0.8,0.8219761290960829,0.2165
Linux,2,0.006,0.9,0.8219761290960829,0.2165
Linux,2,0.007,0.2,0.8219761290960829,0.2165
Linux,2,0.007,0.30000000000000004,0.8219761290960829,0.2165
Linux,2,0.007,0.4,0.8219761290960829,0.2165
Linux,2,0.007,0.5,0.8219761290960829,0.2165
Linux,2,0.007,0.6000000000000001,0.8219761290960829,0.2165
Linux,2,0.007,0.7000000000000001,0.8219761290960829,0.2165
Linux,2,0.007,0.8,0.8219761290960829,0.2165
Linux,2,0.007,0.9,0.8219761290960829,0.2165
Linux,2,0.008,0.2,0.8219823141507743,0.217
Linux,2,0.008,0.30000000000000004,0.8219823141507743,0.217
Linux,2,0.008,0.4,0.8219823141507743,0.217
Linux,2,0.008,0.5,0.8219823141507743,0.217
Linux,2,0.008,0.6000000000000001,0.8219823141507743,0.217
Linux,2,0.008,0.7000000000000001,0.8219823141507743,0.217
Linux,2,0.008,0.8,0.8219823141507743,0.217
Linux,2,0.008,0.9,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.2,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.30000000000000004,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.4,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.5,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.6000000000000001,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.7000000000000001,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.8,0.8219823141507743,0.217
Linux,2,0.009000000000000001,0.9,0.8219823141507743,0.217
Linux,3,0.002,0.2,0.7267505549219354,0.217
Linux,3,0.002,0.30000000000000004,0.7267505549219354,0.217
Linux,3,0.002,0.4,0.7267505549219354,0.217
Linux,3,0.002,0.5,0.7267505549219354,0.217
Linux,3,0.002,0.6000000000000001,0.7267505549219354,0.217
Linux,3,0.002,0.7000000000000001,0.7267505549219354,0.217
Linux,3,0.002,0.8,0.7267505549219354,0.217
Linux,3,0.002,0.9,0.7267505549219354,0.217
Linux,3,0.003,0.2,0.9695376996167522,0.6715
Linux,3,0.003,0.30000000000000004,0.9695376996167522,0.6715
Linux,3,0.003,0.4,0.9695376996167522,0.6715
Linux,3,0.003,0.5,0.9695376996167522,0.6715
Linux,3,0.003,0.6000000000000001,0.9695376996167522,0.6715
Linux,3,0.003,0.7000000000000001,0.9695376996167522,0.6715
Linux,3,0.003,0.8,0.9695376996167522,0.6715
Linux,3,0.003,0.9,0.9695376996167522,0.6715
Linux,3,0.004,0.2,0.9754565458995387,0.6715
Linux,3,0.004,0.30000000000000004,0.9754565458995387,0.6715
Linux,3,0.004,0.4,0.9754565458995387,0.6715
Linux,3,0.004,0.5,0.9754565458995387,0.6715
Linux,3,0.004,0.6000000000000001,0.9754565458995387,0.6715
Linux,3,0.004,0.7000000000000001,0.9754565458995387,0.6715
Linux,3,0.004,0.8,0.9754565458995387,0.6715
Linux,3,0.004,0.9,0.9754565458995387,0.6715
Linux,3,0.005,0.2,0.9754565458995387,0.6715
Linux,3,0.005,0.30000000000000004,0.9754565458995387,0.6715
Linux,3,0.005,0.4,0.9754565458995387,0.6715
Linux,3,0.005,0.5,0.9754565458995387,0.6715
Linux,3,0.005,0.6000000000000001,0.9754565458995387,0.6715
Linux,3,0.005,0.7000000000000001,0.9754565458995387,0.6715
Linux,3,0.005,0.8,0.9754565458995387,0.6715
Linux,3,0.005,0.9,0.9754565458995387,0.6715
Linux,3,0.006,0.2,0.9754535838820201,0.67
Linux,3,0.006,0.30000000000000004,0.9754535838820201,0.67
Linux,3,0.006,0.4,0.9754535838820201,0.67
Linux,3,0.006,0.5,0.9754535838820201,0.67
Linux,3,0.006,0.6000000000000001,0.9754535838820201,0.67
Linux,3,0.006,0.7000000000000001,0.9754535838820201,0.67
Linux,3,0.006,0.8,0.9754535838820201,0.67
Linux,3,0.006,0.9,0.9754535838820201,0.67
Linux,3,0.007,0.2,0.9754535838820201,0.67
Linux,3,0.007,0.30000000000000004,0.9754535838820201,0.67
Linux,3,0.007,0.4,0.9754535838820201,0.67
Linux,3,0.007,0.5,0.9754535838820201,0.67
Linux,3,0.007,0.6000000000000001,0.9754535838820201,0.67
Linux,3,0.007,0.7000000000000001,0.9754535838820201,0.67
Linux,3,0.007,0.8,0.9754535838820201,0.67
Linux,3,0.007,0.9,0.9754535838820201,0.67
Linux,3,0.008,0.2,0.9754559560476488,0.6705
Linux,3,0.008,0.30000000000000004,0.9754559560476488,0.6705
Linux,3,0.008,0.4,0.9754559560476488,0.6705
Linux,3,0.008,0.5,0.9754559560476488,0.6705
Linux,3,0.008,0.6000000000000001,0.9754559560476488,0.6705
Linux,3,0.008,0.7000000000000001,0.9754559560476488,0.6705
Linux,3,0.008,0.8,0.9754559560476488,0.6705
Linux,3,0.008,0.9,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.2,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.30000000000000004,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.4,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.5,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.6000000000000001,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.7000000000000001,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.8,0.9754559560476488,0.6705
Linux,3,0.009000000000000001,0.9,0.9754559560476488,0.6705
Linux,4,0.002,0.2,0.7019701038401456,0.217
Linux,4,0.002,0.30000000000000004,0.7019701038401456,0.217
Linux,4,0.002,0.4,0.7019701038401456,0.217
Linux,4,0.002,0.5,0.7019701038401456,0.217
Linux,4,0.002,0.6000000000000001,0.7019701038401456,0.217
Linux,4,0.002,0.7000000000000001,0.7019701038401456,0.217
Linux,4,0.002,0.8,0.7019701038401456,0.217
Linux,4,0.002,0.9,0.7019701038401456,0.217
Linux,4,0.003,0.2,0.9695376996167522,0.6715
Linux,4,0.003,0.30000000000000004,0.9695376996167522,0.6715
Linux,4,0.003,0.4,0.9695376996167522,0.6715
Linux,4,0.003,0.5,0.9695376996167522,0.6715
Linux,4,0.003,0.6000000000000001,0.9695376996167522,0.6715
Linux,4,0.003,0.7000000000000001,0.9695376996167522,0.6715
Linux,4,0.003,0.8,0.9695376996167522,0.6715
Linux,4,0.003,0.9,0.9695376996167522,0.6715
Linux,4,0.004,0.2,0.9754565458995387,0.6715
Linux,4,0.004,0.30000000000000004,0.9754565458995387,0.6715
Linux,4,0.004,0.4,0.9754565458995387,0.6715
Linux,4,0.004,0.5,0.9754565458995387,0.6715
Linux,4,0.004,0.6000000000000001,0.9754565458995387,0.6715
Linux,4,0.004,0.7000000000000001,0.9754565458995387,0.6715
Linux,4,0.004,0.8,0.9754565458995387,0.6715
Linux,4,0.004,0.9,0.9754565458995387,0.6715
Linux,4,0.005,0.2,0.9754565458995387,0.6715
Linux,4,0.005,0.30000000000000004,0.9754565458995387,0.6715
Linux,4,0.005,0.4,0.9754565458995387,0.6715
Linux,4,0.005,0.5,0.9754565458995387,0.6715
Linux,4,0.005,0.6000000000000001,0.9754565458995387,0.6715
Linux,4,0.005,0.7000000000000001,0.9754565458995387,0.6715
Linux,4,0.005,0.8,0.9754565458995387,0.6715
Linux,4,0.005,0.9,0.9754565458995387,0.6715
Linux,4,0.006,0.2,0.9754535838820201,0.67
Linux,4,0.006,0.30000000000000004,0.9754535838820201,0.67
Linux,4,0.006,0.4,0.9754535838820201,0.67
Linux,4,0.006,0.5,0.9754535838820201,0.67
Linux,4,0.006,0.6000000000000001,0.9754535838820201,0.67
Linux,4,0.006,0.7000000000000001,0.9754535838820201,0.67
Linux,4,0.006,0.8,0.9754535838820201,0.67
Linux,4,0.006,0.9,0.9754535838820201,0.67
Linux,4,0.007,0.2,0.9754535838820201,0.67
Linux,4,0.007,0.30000000000000004,0.9754535838820201,0.67
Linux,4,0.007,0.4,0.9754535838820201,0.67
Linux,4,0.007,0.5,0.9754535838820201,0.67
Linux,4,0.007,0.6000000000000001,0.9754535838820201,0.67
Linux,4,0.007,0.7000000000000001,0.9754535838820201,0.67
Linux,4,0.007,0.8,0.9754535838820201,0.67
Linux,4,0.007,0.9,0.9754535838820201,0.67
Linux,4,0.008,0.2,0.9754539814024764,0.67
Linux,4,0.008,0.30000000000000004,0.9754539814024764,0.67
Linux,4,0.008,0.4,0.9754539814024764,0.67
Linux,4,0.008,0.5,0.9754539814024764,0.67
Linux,4,0.008,0.6000000000000001,0.9754539814024764,0.67
Linux,4,0.008,0.7000000000000001,0.9754539814024764,0.67
Linux,4,0.008,0.8,0.9754539814024764,0.67
Linux,4,0.008,0.9,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.2,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.30000000000000004,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.4,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.5,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.6000000000000001,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.7000000000000001,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.8,0.9754539814024764,0.67
Linux,4,0.009000000000000001,0.9,0.9754539814024764,0.67
Linux,5,0.002,0.2,0.7019701038401456,0.217
Linux,5,0.002,0.30000000000000004,0.7019701038401456,0.217
Linux,5,0.002,0.4,0.7019701038401456,0.217
Linux,5,0.002,0.5,0.7019701038401456,0.217
Linux,5,0.002,0.6000000000000001,0.7019701038401456,0.217
Linux,5,0.002,0.7000000000000001,0.7019701038401456,0.217
Linux,5,0.002,0.8,0.7019701038401456,0.217
Linux,5,0.002,0.9,0.7019701038401456,0.217
Linux,5,0.003,0.2,0.9695376996167522,0.6715
Linux,5,0.003,0.30000000000000004,0.9695376996167522,0.6715
Linux,5,0.003,0.4,0.9695376996167522,0.6715
Linux,5,0.003,0.5,0.9695376996167522,0.6715
Linux,5,0.003,0.6000000000000001,0.9695376996167522,0.6715
Linux,5,0.003,0.7000000000000001,0.9695376996167522,0.6715
Linux,5,0.003,0.8,0.9695376996167522,0.6715
Linux,5,0.003,0.9,0.9695376996167522,0.6715
Linux,5,0.004,0.2,0.9754565458995387,0.6715
Linux,5,0.004,0.30000000000000004,0.9754565458995387,0.6715
Linux,5,0.004,0.4,0.9754565458995387,0.6715
Linux,5,0.004,0.5,0.9754565458995387,0.6715
Linux,5,0.004,0.6000000000000001,0.9754565458995387,0.6715
Linux,5,0.004,0.7000000000000001,0.9754565458995387,0.6715
Linux,5,0.004,0.8,0.9754565458995387,0.6715
Linux,5,0.004,0.9,0.9754565458995387,0.6715
Linux,5,0.005,0.2,0.9754565458995387,0.6715
Linux,5,0.005,0.30000000000000004,0.9754565458995387,0.6715
Linux,5,0.005,0.4,0.9754565458995387,0.6715
Linux,5,0.005,0.5,0.9754565458995387,0.6715
Linux,5,0.005,0.6000000000000001,0.9754565458995387,0.6715
Linux,5,0.005,0.7000000000000001,0.9754565458995387,0.6715
Linux,5,0.005,0.8,0.9754565458995387,0.6715
Linux,5,0.005,0.9,0.9754565458995387,0.6715
Linux,5,0.006,0.2,0.9754506218824902,0.6695
Linux,5,0.006,0.30000000000000004,0.9754506218824902,0.6695
Linux,5,0.006,0.4,0.9754506218824902,0.6695
Linux,5,0.006,0.5,0.9754506218824902,0.6695
Linux,5,0.006,0.6000000000000001,0.9754506218824902,0.6695
Linux,5,0.006,0.7000000000000001,0.9754506218824902,0.6695
Linux,5,0.006,0.8,0.9754506218824902,0.6695
Linux,5,0.006,0.9,0.9754506218824902,0.6695
Linux,5,0.007,0.2,0.9754506218824902,0.6695
Linux,5,0.007,0.30000000000000004,0.9754506218824902,0.6695
Linux,5,0.007,0.4,0.9754506218824902,0.6695
Linux,5,0.007,0.5,0.9754506218824902,0.6695
Linux,5,0.007,0.6000000000000001,0.9754506218824902,0.6695
Linux,5,0.007,0.7000000000000001,0.9754506218824902,0.6695
Linux,5,0.007,0.8,0.9754506218824902,0.6695
Linux,5,0.007,0.9,0.9754506218824902,0.6695
Linux,5,0.008,0.2,0.9754510194497077,0.6695
Linux,5,0.008,0.30000000000000004,0.9754510194497077,0.6695
Linux,5,0.008,0.4,0.9754510194497077,0.6695
Linux,5,0.008,0.5,0.9754510194497077,0.6695
Linux,5,0.008,0.6000000000000001,0.9754510194497077,0.6695
Linux,5,0.008,0.7000000000000001,0.9754510194497077,0.6695
Linux,5,0.008,0.8,0.9754510194497077,0.6695
Linux,5,0.008,0.9,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.2,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.30000000000000004,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.4,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.5,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.6000000000000001,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.7000000000000001,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.8,0.9754510194497077,0.6695
Linux,5,0.009000000000000001,0.9,0.9754510194497077,0.6695
