Dataset,tau,F1_measure,Accuracy
HDFS,5.0,0.8055629120447733,0.3525
HDFS,5.1000000000000005,0.8055629120447733,0.3525
HDFS,5.2,0.8055629120447733,0.3525
HDFS,5.300000000000001,0.8055629120447733,0.3525
HDFS,5.4,0.8055629120447733,0.3525
HDFS,5.5,0.8055629120447733,0.3525
HDFS,5.6000000000000005,0.8055629120447733,0.3525
HDFS,5.7,0.8055629120447733,0.3525
HDFS,5.800000000000001,0.8055629120447733,0.3525
HDFS,5.9,0.8055629120447733,0.3525
HDFS,6.0,0.8055629120447733,0.3525
HDFS,6.1000000000000005,0.8055629120447733,0.3525
HDFS,6.2,0.8055629120447733,0.3525
HDFS,6.300000000000001,0.8055629120447733,0.3525
HDFS,6.4,0.8055629120447733,0.3525
HDFS,6.5,0.8055629120447733,0.3525
HDFS,6.6000000000000005,0.8055629120447733,0.3525
HDFS,6.7,0.8055629120447733,0.3525
HDFS,6.800000000000001,0.8055629120447733,0.3525
HDFS,6.9,0.8055629120447733,0.3525
HDFS,7.0,0.8055629120447733,0.3525
HDFS,7.1000000000000005,0.8055629120447733,0.3525
HDFS,7.2,0.8055629120447733,0.3525
HDFS,7.300000000000001,0.8055629120447733,0.3525
HDFS,7.4,0.8055629120447733,0.3525
HDFS,7.5,0.8055629120447733,0.3525
HDFS,7.6000000000000005,0.8055629120447733,0.3525
HDFS,7.7,0.8055629120447733,0.3525
HDFS,7.800000000000001,0.8055629120447733,0.3525
HDFS,7.9,0.8055629120447733,0.3525
HDFS,8.0,0.8055629120447733,0.3525
HDFS,8.1,0.8055629120447733,0.3525
HDFS,8.200000000000001,0.8055629120447733,0.3525
HDFS,8.3,0.8055629120447733,0.3525
HDFS,8.4,0.8055629120447733,0.3525
HDFS,8.5,0.8055629120447733,0.3525
HDFS,8.6,0.8055629120447733,0.3525
HDFS,8.700000000000001,0.8055629120447733,0.3525
HDFS,8.8,0.8055629120447733,0.3525
HDFS,8.9,0.8055629120447733,0.3525
HDFS,9.0,0.8055629120447733,0.3525
HDFS,9.1,0.8055629120447733,0.3525
HDFS,9.200000000000001,0.8055629120447733,0.3525
HDFS,9.3,0.8055629120447733,0.3525
HDFS,9.4,0.8055629120447733,0.3525
HDFS,9.5,0.8055629120447733,0.3525
HDFS,9.600000000000001,0.8055629120447733,0.3525
HDFS,9.700000000000001,0.8055629120447733,0.3525
HDFS,9.8,0.8055629120447733,0.3525
HDFS,9.9,0.8055629120447733,0.3525
